6D3 7  0 1.8                                                                    
6D3 5  0 1.7 2.8                                                                
6D3 1  0 1.4                                                                    
6D4 5  0 1.2 1.3 1.9                                                            
6D4 7  0 3.2 5.3 3.4 3.5 2.6 1.7 2.8 1.9                                        
6D4 3  1 1.2 2.5 1.6 1.7                                                        
6D4 7  1 2.2 2.3                                                                
6D4 3  0 1.6 1.8 1.9                                                            
6D4 6  0 1.3                                                                    
6D4 8  0 1.5                                                                    
7D1 6  0 1.3                                                                    
7D1 1  0 1.4 1.5                                                                
7D1 3  0 1.5                                                                    
7D2 1  1 1.4                                                                    
7D2 7  0 1.2 1.3 1.4                                                            
7D2 7  1 2.4                                                                    
7D2 1  0 1.6                                                                    
7D3 5  0 1.5                                                                    
7D3 1  0 1.8                                                                    
7D3 9  0 1.3 1.6                                                                
7D4 5  0 1.3 1.9                                                                
7D4 5  1 1.3                                                                    
7D4 7  1 1.4                                                                    
7D4 3  0 2.2 1.3 1.4                                                            
7D4 6  0 1.5                                                                    
7D4 2  0 1.7                                                                    
8D1 1  0 1.4                                                                    
8D2 3  0 3.2 1.3                                                                
8D2 1  0 1.2 1.3 1.4 1.8                                                        
8D2 7  0 1.2 1.6 1.7                                                            
8D2 5  0 1.3                                                                    
8D2 1  1 1.3                                                                    
8D3 5  0 1.2 1.4                                                                
8D3 1  0 1.5 1.7                                                                
8D3 7  0 1.2 1.5 1.8                                                            
8D3 6  0 1.4                                                                    
8D3 3  0 2.2                                                                    
8D4 3  0 10.2 9.3 5.4 5.5 2.6 1.7 1.8 1.9                                       
8D4 11 0 2.2                                                                    
8D4 6  0 1.2 2.4 2.6                                                            
8D4 6  1 1.2                                                                    
8D4 5  1 1.3                                                                    
6E1 8  0 1.3 1.7 1.9                                                            
6E1 5  0 1.2                                                                    
6E1 7  0 3.2 2.3                                                                
6E1 25 0 3.2 4.3 3.4                                                            
6E1 29 1 1.2 1.3                                                                
6E1 2  0 1.4 1.8                                                                
6E2 5  0 1.2                                                                    
6E2 5  1 1.3                                                                    
6E3 6  0 2.2 1.4 2.6                                                            
6E3 5  0 2.2 4.3 2.7 1.8                                                        
6E3 1  0 1.2                                                                    
6E3 10 0 1.5                                                                    
6E4 5  0 2.2 3.3 4.4 2.5 1.7                                                    
6E4 3  0 2.2 1.3                                                                
6E4 7  0 3.2 1.3 1.5                                                            
6E4 2  0 1.4                                                                    
6E4 4  0 1.9                                                                    
6E4 1  0 1.3                                                                    
7E1 3  0 1.2 1.3 1.4 2.7 1.8                                                    
7E1 1  1 2.6 1.7 4.8                                                            
7E1 7  1 1.2 4.4                                                                
7E1 7  0 1.2 1.3 3.4 1.5 3.6 2.7                                                
7E1 5  0 1.4 1.5 1.7                                                            
7E1 2 0 1.6                                                                     
7E1 25 0 1.2                                                                    
7E1 1  0 1.7 1.8 1.9                                                            
7E2 1  1 1.5 1.6 1.7 1.9                                                        
7E2 6  1 1.2 1.6                                                                
7E2 7  0 1.5                                                                    
7E2 3  0 1.2                                                                    
7E2 7  1 1.6                                                                    
7E3 7  0 3.2 5.3 2.4 5.6 2.8                                                    
7E3 6  0 1.6                                                                    
7E3 7  1 1.2 1.3 1.5                                                            
7E3 6  1 2.7 1.9                                                                
7E3 3  0 1.3                                                                    
7E3 25 0 1.2 2.4 1.5 2.6 1.7 1.8                                                
7E3 25 1 1.3                                                                    
7E4 1  1 2.3 1.5 1.8                                                            
7E4 3  0 3.2 3.3 3.4 1.5 1.6 1.9                                                
7E4 25 0 1.3                                                                    
7E4 6  0 2.2 1.3                                                                
7E4 5  0 2.2 1.3                                                                
7E4 7  0 1.2                                                                    
8E1 3  0 12.2 18.3 5.4 4.5                                                      
8E1 1  1 1.2 1.6                                                               
8E1 7  0 1.4 1.5                                                                
8E1 5  0 1.2                                                                    
8E1 6  0 1.4 1.7                                                                
8E1 29 0 1.2                                                                    
8E2 5  0 1.2 3.3 5.4 2.5 1.6 1.7 1.8                                            
8E2 3  0 19.2 19.3 10.4 11.5 7.6 5.7 3.8 1.9                                    
8E2 29 0 4.2                                                                    
8E2 7  0 1.8                                                                    
8E2 3  1 1.6                                                                    
8E2 8  0 1.2 3.3 2.6                                                            
8E2 6  0 1.2 1.7                                                                
8E2 1  0 1.2 1.4 1.5                                                            
8E2 9  0 1.6                                                                    
8E2 29 1 1.2                                                                    
8E3 3  0 1.3 1.5 1.7                                                            
8E3 6  0 1.6 2.7                                                                
8E3 5  0 1.2 1.8                                                                
8E3 7  0 1.2 1.3 1.6                                                            
8E3 1  1 1.5                                                                    
8E4 25 0 5.2 6.3 3.4 4.5 5.6 1.7 1.8                                            
8E4 3  0 12.2 5.3 1.4 1.5 1.6 2.7 1.9                                           
8E4 5  0 1.2                                                                    
8E4 7  0 1.2                                                                    
8E2 2  0 1.7                                                                    
6F1 5  0 1.3 1.8                                                                
6F1 6  0 1.6                                                                    
6F1 7  0 1.6                                                                    
6F1 3  0 1.3                                                                    
6F1 1  1 1.8                                                                    
6F1 1  0 1.8                                                                    
6F2 5  0 1.2 3.4 1.6                                                            
6F2 7  0 1.2 1.7                                                                
6F2 3  0 2.2 1.3 1.4 1.6                                                        
6F2 6  0 1.5                                                                    
6F2 2  0 1.3 1.7 1.9                                                            
6F2 8  0 1.2                                                                    
6F3 5  0 1.4 2.9                                                                
6F3 6  0 2.7                                                                    
6F3 7  1 1.3                                                                    
6F3 25 0 7.2 5.3 2.4 2.6 2.7                                                    
6F3 2  1 1.2                                                                    
6F4 7  0 1.2 1.3 2.4 4.5 1.6 1.9                                                
6F4 6  1 1.4 1.5 2.6                                                            
6F4 6  0 1.7                                                                    
6F4 5  0 1.2 3.3 1.5 2.7 1.8                                                    
6F4 7  1 1.3                                                                    
6F4 3  0 2.2 1.3 1.6                                                            
6F4 1  0 1.4                                                                    
7F1 3  0 41.2 14.3 8.4 1.5                                                      
7F1 2  0 1.4                                                                    
7F1 1  1 1.6 1.7 1.9                                                            
7F1 7  0 1.3                                                                    
7F1 25 0 3.4                                                                    
7F1 8  0 1.2                                                                    
7F2 7  0 5.2 1.3 2.4 1.6                                                        
7F2 1  1 1.4 2.9                                                                
7F2 3  0 6.2 1.3                                                                
7F2 2  0 1.4 1.5                                                                
7F2 10 1 1.9                                                                    
7F2 6  0 1.6                                                                    
7F2 6  1 1.5                                                                    
7F2 5  1 1.2                                                                    
7F3 3  0 7.2 6.3 8.4 8.5 3.7 1.8 1.9                                            
7F3 1  1 1.5                                                                    
7F3 7  1 1.2                                                                    
7F3 8  0 1.2 1.5                                                                
7F3 6  0 1.3                                                                    
7F3 5  0 6.2 1.4 1.5                                                            
7F3 1  0 3.2                                                                    
7F4 3  0 12.2 10.3 8.4 3.5 4.6 3.7 1.8                                          
7F4 5  0 3.2 2.4 2.5 1.6 1.7                                                    
7F4 1  1 1.9                                                                    
8F1 5  0 2.5 1.6                                                                
8F1 7  1 1.2                                                                    
8F1 7  0 2.2 2.3 1.4 1.5 2.8 1.9                                                
8F1 3  0 2.2 4.3                                                                
8F1 3  1 2.3                                                                    
8F1 1  0 1.3                                                                    
8F1 6  1 1.4 1.8                                                                
8F1 8  0 2.3                                                                    
8F2 3  0 25.2 12.3 5.4 9.5 4.6                                                  
8F2 6  0 1.2 2.3                                                                
8F2 5  0 2.2 2.3                                                                
8F2 7  1 1.7                                                                    
8F2 8  0 1.5                                                                    
8F2 7  0 1.2 1.5 1.6                                                            
8F3 3  0 12.2 16.3 4.4 2.5 2.6 1.7 1.9                                          
8F3 7  0 1.2 1.6                                                                
8F3 2  0 1.3 1.5 1.6                                                            
8F3 1  1 1.6 1.9                                                                
8F3 4  0 1.7                                                                    
8F4 3  0 18.2 15.3 4.4 7.5 4.6 1.7 1.8                                          
8F4 6  0 1.7                                                                    
8F4 7  0 1.3 1.4 2.5 3.6 1.7 1.9                                                
8F4 1  0 1.5                                                                    
8F4 5  0 3.2 2.4                                                                
8F4 2  0 1.8                                                                    
8F4 7  1 1.7                                                                    
6G1 5  0 1.2 2.7 1.9                                                            
6G1 6  1 1.2 1.3 1.4 2.5                                                        
6G1 6  0 1.3                                                                    
6G1 10 1 1.8 1.9                                                                
6G1 7  0 1.2 1.3 1.4 3.5 2.7 1.8                                                
6G1 7  1 1.4                                                                    
6G1 5  1 1.7                                                                    
6G2 5  0 1.8                                                                    
6G2 7  0 6.2 4.3 2.5 1.6 2.8                                                    
6G2 1  0 15.2 3.3 1.4 1.6                                                       
6G2 7  1 1.3 1.4                                                                
6G2 3  0 2.2 2.3 1.6 1.7                                                        
6G2 6  1 1.3                                                                    
6G2 6  0 1.8                                                                    
6G2 2  0 2.2                                                                    
6G2 8  0 1.3                                                                    
6G3 3  1 1.3                                                                    
6G3 7  1 1.3 1.7                                                                
6G3 3  0 1.2 5.3 4.4 3.5 1.7 1.8                                                
6G3 5  1 1.5 1.9                                                                
6G3 7  0 1.2 1.8                                                                
6G3 2  0 1.2                                                                    
6G3 1  0 3.2 1.3                                                                
6G3 8  0 1.2                                                                    
6G4 2  0 1.3                                                                    
6G4 3  0 4.2 8.3 2.4 3.5 4.6 1.7                                                
6G4 3  1 3.3 1.7                                                                
6G4 6  1 1.9                                                                    
6G4 2  1 1.2 3.5 2.6                                                            
6G4 25 0 1.2 2.3                                                                
6G4 7  0 1.6                                                                    
6G4 1  1 1.6                                                                    
6G4 5  1 2.4 1.5 1.6                                                            
6G4 7  1 1.3                                                                    
7G1 25 0 4.2 5.3 3.4 4.5 2.6 1.7                                                
7G1 6  0 1.5                                                                    
7G1 5  0 1.4 1.6 1.8                                                            
7G1 1  0 11.2 8.3 6.4 5.5 5.6                                                   
7G1 8  0 2.3 1.7 1.8 1.9                                                        
7G1 3  0 2.5                                                                    
7G1 7  0 2.3 1.9                                                                
7G1 5  1 1.4 1.6                                                                
7G1 1  1 3.2                                                                    
7G1 6  1 1.3                                                                    
7G1 11 0 1.6                                                                    
7G1 25 1 1.3                                                                    
7G2 4  0 1.4 2.5 1.6 1.8 1.9                                                    
7G2 4  1 1.2 1.4 1.6                                                            
7G2 2  1 1.2 1.3 2.5 1.6                                                        
7G2 3  0 1.3                                                                    
7G2 11 1 1.2                                                                    
7G2 25 0 2.3                                                                    
7G2 2  0 1.6                                                                    
7G3 2  0 1.4 1.6                                                                
7G3 2  1 1.2 1.3 1.6 2.7 1.8                                                    
7G3 8  0 1.2 1.4 1.5 1.6                                                        
7G3 7  1 2.2 1.3 1.6                                                            
7G3 5  1 1.4                                                                    
7G3 3  0 5.2 2.3 3.4 1.5                                                        
7G3 7  0 2.2 2.3 1.5 2.6 1.7 1.8 2.9                                            
7G3 1  0 3.2 5.3 1.4 1.5 1.6                                                    
7G3 10 0 1.2                                                                    
7G3 5  0 1.7                                                                    
7G4 2  1 1.3 1.4 1.5 1.6                                                        
7G4 2  0 1.2 3.3 1.4 1.5 1.6 3.7 2.8                                            
7G4 7  0 1.5 1.9                                                                
7G4 7  1 1.3                                                                    
7G4 5  0 1.8                                                                    
6H1 3  0 5.2 2.3 5.4 4.5 1.6 2.7 1.9                                            
6H1 3  1 2.3 1.5 1.7 1.9                                                        
6H1 5  1 1.3 1.5                                                                
6H1 5  0 1.2 0.4                                                                
6H1 7  0 1.4 1.6 1.7                                                            
6H1 7  1 1.3 1.5                                                                
6H1 8  0 2.2                                                                    
6H2 3  0 1.2 2.3 2.4 3.5 4.6 1.9                                                
6H2 1  0 6.2 11.3 1.4 3.5 2.6 3.7 1.8                                           
6H2 5  1 1.2 1.3 1.6                                                            
6H2 8  0 1.3 1.6                                                                
6H2 5  0 0.5 1.7 2.8 1.9                                                        
6H2 7  0 2.3 4.5 1.7 1.8 1.9                                                    
6H1 7  1 1.4 2.5                                                                
6H2 3  1 1.4 0.5                                                                
6H2 1  1 1.6                                                                    
6H2 6  0 1.2 1.5                                                                
6H3 3  0 5.2 7.3 3.4 3.5 1.6 1.7                                                
6H3 7  0 2.2 2.3 1.4 2.5 5.6 3.7 2.8                                            
6H3 3  1 2.2 2.3 1.4 1.5 1.6                                                    
6H3 7  1 1.2 1.3 1.6 1.8                                                        
6H3 5  1 1.6                                                                    
6H3 25 0 1.2                                                                    
6H3 4  0 1.2                                                                    
6H3 1  0 1.3                                                                    
6H4 5 0 2.6 1.7 3.9                                                             
6H4 3 0 3.3 1.6 2.7                                                             
6H4 2 0 1.2 1.3 1.8                                                             
6H4 1 1 1.5 1.6                                                                 
6H4 7 0 1.2 1.3 1.4                                                             
6H4 7 1 2.2 1.3 1.5                                                             
6H4 6 1 1.3                                                                     
6H4 5 1 1.3 1.4 1.6                                                             
7H1 3  0 1.2 1.3 1.4                                                            
7H1 2  0 3.9                                                                    
7H1 1  1 1.7                                                                    
7H1 25 0 5.2 2.3 1.4                                                            
7H1 5  1 1.9                                                                    
7H1 7  0 1.3                                                                    
7H2 7  0 2.2 1.3 1.4 1.5 1.7 1.8                                                
7H2 7  1 2.3 1.6                                                                
7H2 5  1 1.3 1.8 1.9                                                            
7H2 2  0 1.4 2.7 1.8                                                            
7H2 3  0 1.2 2.3 1.4 1.5 3.6                                                    
7H2 1  0 1.8                                                                    
7H2 3  1 1.3 1.8                                                                
7H2 4  0 1.8                                                                    
7H3 3  0 1.2 2.3 1.5 1.6                                                        
7H3 2  0 1.2 1.6 1.7                                                            
7H3 25 0 13.2 16.3 11.4 6.5                                                     
7H3 7  1 1.3                                                                    
7H3 7  0 1.3 1.5 1.8                                                            
7H3 8  0 1.2 1.3                                                                
7H3 1  1 1.4 2.5                                                                
7H3 25 1 1.2 1.3 2.4                                                            
7H3 5  1 1.4                                                                    
7H3 5  0 1.9                                                                    
7H4 7  0 0.2 1.4 3.5 3.6 1.7 2.8                                                
7H4 2  0 1.2 1.3 2.4 1.6                                                        
7H4 7  1 1.2 2.3 1.4 1.7                                                        
7H4 2  1 1.2 1.7                                                                
7H4 1  1 1.5 1.6                                                                
7H4 5  1 1.3 1.5                                                                
7H4 3  1 1.6                                                                    
7H4 5  0 1.3                                                                    
8H1 7  0 1.2 2.4 1.7 1.8                                                        
8H1 3  0 5.2 5.3 3.4 2.5                                                        
8H1 5  1 1.5                                                                    
8H1 6  0 1.2                                                                    
8H1 1  0 2.2 1.3                                                                
8H1 4  0 1.2 2.4 1.5 2.6 1.7 1.9                                                
8H1 8  0 1.2                                                                    
8H2 3  0 2.2 5.3 3.4 6.5 1.6 1.8                                                
8H2 3  1 1.4 3.5 1.8                                                            
8H2 4  0 1.2                                                                    
8H2 7  0 4.2 1.3 2.4 2.5 1.6                                                    
8H2 7  1 2.3                                                                    
8H2 5  1 1.4 1.6                                                                
8H3 3  0 1.2 3.2 3.4 1.5 2.6 2.8                                                
8H3 7  0 4.2 5.3 2.4 3.5 1.6 1.8 2.9                                            
8H3 2  0 2.2                                                                    
8H3 5  1 1.8 1.9                                                                
8H3 6  1 1.8                                                                    
8H3 3  1 1.6                                                                    
8H4 7  0 2.2 1.3 1.4 2.5 1.7 1.8                                                
8H4 5  0 1.7 2.9                                                                
8H4 5  1 1.4 1.7 1.9                                                            
8H4 4  0 1.2 1.3 1.8                                                            
8H4 1  1 1.7                                                                    
8H4 3  0 1.5 1.6 1.7                                                            
8H4 2  0 1.2 1.4                                                                
8H4 7  1 1.2                                                                    
8H4 8  0 1.7                                                                    
6I1 3  0 3.2 8.3 4.4 2.5 4.6 2.7 2.8 1.9                                        
6I1 7  0 3.2 1.4                                                                
6I1 1  0 1.8                                                                    
6I1 5  1 1.3                                                                    
6I1 1  1 1.3                                                                    
6I1 3  1 1.2 1.6                                                                
6I1 2  0 1.3                                                                    
6I2 3  0 4.2 2.3 5.4 2.6 1.8                                                    
6I2 3  1 3.2 1.3                                                                
6I2 1  1 1.6                                                                    
6I2 6  1 2.6                                                                    
6I2 25 0 7.2 2.3 1.4 1.5                                                        
6I2 7  1 1.4                                                                    
6I2 7  0 1.3                                                                    
6I3 7  0 1.2 1.5 1.8                                                            
6I3 2  0 2.3 1.5 1.7 2.8 2.9                                                    
6I3 5  0 1.6                                                                    
6I3 5  1 1.6 1.8                                                                
6I3 2  1 1.2 1.3 1.5                                                            
6I4 3  1 1.4 2.5 2.6 1.7                                                        
6I4 2  1 1.3 1.4 1.5 1.9                                                        
6I4 7  0 1.5 1.6 1.7 1.8 3.9                                                    
6I4 4  0 1.4                                                                    
6I4 2  0 1.3 1.5 2.6 1.8 0.9                                                    
6I4 7  1 2.6                                                                    
6I4 25 0 1.3 1.5                                                                
6I4 5  1 1.6                                                                    
6I4 1  1 1.8                                                                    
6I4 25 1 1.4                                                                    
7I1 7  1 1.3 1.4 2.5 2.6 1.7                                                    
7I1 6  1 1.2                                                                    
7I1 3  1 1.6 1.7 0.8                                                            
7I1 5  1 1.5 1.8 1.9                                                            
7I1 25 0 4.2 1.3                                                                
7I1 4  0 1.2 1.4 1.6                                                            
7I1 9  0 1.6 1.8                                                                
7I1 3  0 1.4 1.7                                                                
7I1 5  0 1.7                                                                    
7I1 7  0 1.2 1.8                                                                
7I2 5  0 1.4 1.5                                                                
7I2 6  0 1.7 1.8                                                                
7I2 5  1 1.9                                                                    
7I2 6  1 1.5                                                                    
7I2 1  0 3.2 2.4                                                                
7I2 8  0 1.2 1.5                                                                
7I2 2  0 1.5                                                                    
7I2 1  1 2.8                                                                    
7I3 4  0 1.3 2.7 1.9                                                            
7I3 8  1 1.7                                                                    
7I3 2  1 1.4                                                                    
7I3 7  0 1.5 1.8 1.9                                                            
7I3 5  1 1.9                                                                    
7I4 6  1 1.4                                                                    
7I4 5  0 1.4 1.6                                                                
7I4 5  1 2.2                                                                    
7I4 1  0 1.3 1.4                                                                
7I4 6  0 3.6                                                                    
8I1 6  1 1.6                                                                    
8I1 7  0 4.2 4.3 5.5 2.6 1.7 1.9                                                
8I1 5  1 1.3                                                                    
8I1 7  1 1.2 3.3 1.4 3.5                                                        
8I1 25 1 4.2 1.3                                                                
8I1 25 0 5.2 4.3 1.4                                                            
8I1 2  0 1.3                                                                    
8I1 1  1 1.6                                                                    
8I1 4  0 2.7 1.8                                                                
8I2 3  1 1.9                                                                    
8I2 4  0 1.2 1.3 2.4 2.6 2.8                                                    
8I2 25 0 3.2 4.3 2.5                                                            
8I2 7  1 1.8                                                                    
8I3 25 0 1.2 2.3 1.4 1.5                                                        
8I3 7  0 1.2 1.5 2.6 1.8                                                        
8I3 1  0 2.2 1.3 1.7                                                            
8I3 20 0 1.8                                                                    
8I3 25 1 1.3                                                                    
8I3 5  0 1.2 1.5                                                                
8I3 6  1 2.6                                                                    
8I3 6  0 1.6                                                                    
8I3 7  1 1.7                                                                    
8I3 1  1 1.4                                                                    
8I3 3  0 2.8                                                                    
8I4 4  0 1.2 3.5 1.6 3.7                                                        
8I4 1  1 1.7                                                                    
8I4 4  1 1.5 1.6                                                                
8I4 3  0 1.2 1.4                                                                
8I4 5  0 1.7                                                                    
8I4 5  1 1.2 1.7                                                                
8I4 3  1 1.2 1.5                                                                
8I4 7  0 1.6                                                                    
8I4 7  1 1.5                                                                    
