YEAR,QUAD,PLOT,SPEC,FIASP,HT1,HT2,HT3,HT4
1997,6F3,2,1,129,40,0,0,0
1997,6F3,2,5,833,1,0,0,0
1997,6F3,3,4,261,2,0,0,0
1997,6F3,3,1,129,35,0,0,0
1997,6F3,4,7,316,1,0,0,0
1997,6F3,4,1,129,63,0,0,0
1997,6G1,1,4,261,1,0,0,0
1997,6G1,1,2,097,0,1,0,0
1997,6G1,1,7,316,1,0,0,0
1997,6G1,1,1,129,54,0,0,0
1997,6G1,2,3,012,0,1,0,0
1997,6G1,2,6,802,1,2,0,0
1997,6G1,2,1,129,37,2,1,0
1997,6G1,2,5,833,0,2,0,0
1997,6G1,2,7,316,2,0,0,0
1997,6G1,2,2,097,0,1,0,0
1997,6G1,3,1,129,43,1,0,0
1997,6G1,4,0,000,0,0,0,0
1997,6G2,1,6,802,0,3,0,0
1997,6G2,1,1,129,18,2,1,0
1997,6G2,2,7,316,18,0,0,0
1997,6G2,2,9,375,0,1,0,0
1997,6G2,2,1,129,52,2,0,0
1997,6G2,3,1,129,18,0,4,0
1997,6G2,3,7,316,2,2,0,0
1997,6G2,3,9,375,1,0,0,0
1997,6G2,3,6,802,1,0,0,0
1997,6G2,4,3,012,0,6,0,0
1997,6G2,4,7,316,3,0,0,0
1997,6G2,4,1,129,22,0,0,0
1997,6G3,1,1,129,31,10,3,0
1997,6G3,1,6,802,0,1,1,0
1997,6G3,1,7,316,1,0,0,0
1997,6G3,1,3,012,1,2,1,0
1997,6G3,2,1,129,45,4,0,0
1997,6G3,2,7,316,7,0,0,0
1997,6G3,2,3.1,012,0,7,0,0
1997,6G3,2,3,012,0,3,2,0
1997,6G3,3,1,129,13,6,11,0
1997,6G3,3,7,316,3,0,0,0
1997,6G3,4,1,129,17,21,3,0
1997,6G3,4,7,316,8,2,0,0
1997,6G3,4,5,833,1,0,0,0
1997,6G4,1,7,316,1,0,0,0
1997,6G4,1,9,375,1,0,0,0
1997,6G4,1,1,129,7,1,0,0
1997,6G4,2,7,316,3,0,0,0
1997,6G4,2,3.1,012,0,1,0,0
1997,6G4,2,1,129,24,0,0,0
1997,6G4,3,1,129,12,4,0,0
1997,6G4,3,25,585,0,1,0,0
1997,6G4,3,2,097,0,2,0,0
1997,6G4,3,7,316,1,0,0,0
1997,6G4,4,1,129,6,3,0,0
1997,6G4,4,3,012,0,0,1,0
1997,6G4,4,7,316,2,0,0,0
1997,6H2,1,7,316,2,0,0,0
1997,6H2,1,3,012,1,2,1,0
1997,6H2,1,1,129,9,0,1,0
1997,6H2,2,3,012,0,11,0,0
1997,6H2,2,1,129,28,3,7,0
1997,6H2,2,7,316,3,2,0,0
1997,6H2,3,1,129,9,1,3,0
1997,6H2,3,5,833,0,1,0,0
1997,6H2,3,7,316,1,0,0,0
1997,6H2,4,1,129,34,1,1,0
1997,6H2,4,7,316,1,0,0,0
1997,6H4,1,7,316,9,0,0,0
1997,6H4,1,1,129,63,2,3,0
1997,6H4,2,7,316,6,0,0,0
1997,6H4,2,3,012,0,0,1,0
1997,6H4,2,1,129,64,0,0,0
1997,6H4,3,3,012,0,3,2,0
1997,6H4,3,7,316,4,0,0,0
1997,6H4,3,1,129,32,0,0,0
1997,6H4,4,8,371,4,2,0,0
1997,6H4,4,3,012,0,0,1,0
1997,6H4,4,1,129,30,0,0,0
1997,6H4,4,7,316,1,0,0,0
1997,6I2,1,1,129,63,6,1,0
1997,6I2,2,3,012,0,3,0,0
1997,6I2,2,5,833,0,1,0,0
1997,6I2,2,1,129,20,0,0,0
1997,6I2,3,1,129,44,5,1,0
1997,6I2,3,6,802,0,1,0,0
1997,6I2,4,1,129,39,5,2,0
1997,6I3,1,7,316,8,0,0,0
1997,6I3,1,1,129,55,0,0,0
1997,6I3,2,7,316,3,0,0,0
1997,6I3,2,1,129,60,0,0,0
1997,6I3,3,1,129,38,0,0,0
1997,6I3,3,7,316,11,0,0,0
1997,6I3,3,5,833,2,0,0,0
1997,6I3,4,7,316,2,0,0,0
1997,6I3,4,1,129,17,0,0,0
1997,6I3,4,9,375,1,0,0,0
1997,7C1,1,1,129,5,0,0,0
1997,7C1,2,5,833,0,2,0,0
1997,7C1,2,7,316,3,5,4,0
1997,7C1,2,1,129,12,0,0,0
1997,7C1,3,7,316,16,4,0,0
1997,7C1,3,1,129,21,2,0,0
1997,7C1,3,2,097,0,2,1,0
1997,7C1,4,5,833,0,10,0,0
1997,7C1,4,7,316,3,2,0,0
1997,7C1,4,1,129,32,0,0,0
1997,7C2,1,7,316,17,3,0,0
1997,7C2,1,5,833,1,0,0,0
1997,7C2,1,1,129,40,0,0,0
1997,7C2,2,7,316,3,0,0,0
1997,7C2,2,1,129,3,0,0,0
1997,7C2,3,7,316,16,0,0,0
1997,7C2,3,5,833,0,1,0,0
1997,7C2,3,1,129,25,1,0,0
1997,7C2,4,7,316,4,0,0,0
1997,7C2,4,5,833,1,6,0,0
1997,7C2,4,1,129,5,0,0,0
1997,7C3,1,3,012,0,1,0,0
1997,7C3,1,5,833,0,1,2,0
1997,7C3,1,6,802,0,1,0,0
1997,7C3,2,5,833,0,2,0,1
1997,7C3,2,4,261,1,0,0,0
1997,7C3,2,1,129,3,0,0,0
1997,7C3,3,0,000,0,0,0,0
1997,7C3,4,0,000,0,0,0,0
1997,7C4,1,7,316,7,2,1,0
1997,7C4,1,3,012,1,2,0,0
1997,7C4,1,1,129,25,3,1,0
1997,7C4,1,5,833,0,1,0,0
1997,7C4,2,7,316,10,7,0,0
1997,7C4,2,3,012,0,2,0,0
1997,7C4,2,1,129,10,0,0,0
1997,7C4,3,7,316,5,0,0,0
1997,7C4,3,1,129,48,0,0,0
1997,7C4,4,7,316,2,0,0,0
1997,7C4,4,9,375,0,2,0,0
1997,7C4,4,1,129,22,0,0,0
1997,7D1,1,1,129,4,0,0,0
1997,7D1,2,2,097,0,0,1,0
1997,7D1,2,1,129,28,0,0,0
1997,7D1,3,1,129,1,2,0,0
1997,7D1,3,7,316,0,1,0,0
1997,7D1,3,5,833,0,2,0,0
1997,7D1,4,1,129,1,2,1,0
1997,7D4,1,1,129,78,2,0,0
1997,7D4,2,1,129,82,3,0,0
1997,7D4,2,5,833,0,0,3,0
1997,7D4,3,1,129,57,3,0,0
1997,7D4,3,7,316,1,0,0,0
1997,7D4,3,5,833,0,2,0,0
1997,7D4,4,6,802,0,3,2,0
1997,7D4,4,5,833,2,0,0,0
1997,7D4,4,3,012,0,0,1,0
1997,7D4,4,1,129,49,0,0,0
1997,7E1,1,5,833,0,0,1,0
1997,7E1,1,1,129,66,1,0,0
1997,7E1,1,7,316,14,1,0,0
1997,7E1,2,7,316,16,2,0,0
1997,7E1,2,1,129,73,1,0,0
1997,7E1,2,5,833,0,2,0,0
1997,7E1,3,25,585,0,1,0,0
1997,7E1,3,7,316,2,0,0,0
1997,7E1,3,3.1,012,0,5,0,0
1997,7E1,3,3,012,0,1,0,0
1997,7E1,3,1,129,54,0,0,0
1997,7E1,4,25,585,0,0,1,0
1997,7E1,4,3,012,0,1,0,0
1997,7E1,4,1,129,27,4,0,0
1997,7E1,4,2,097,0,1,0,0
1997,7E1,4,5,833,0,2,0,0
1997,7E1,4,7,316,2,0,0,0
1997,7E3,1,7,316,4,0,0,0
1997,7E3,1,2,097,1,0,0,0
1997,7E3,1,1,129,48,0,0,0
1997,7E3,2,1,129,11,4,0,0
1997,7E3,2,2,097,1,2,0,0
1997,7E3,2,7,316,2,1,0,0
1997,7E3,3,7,316,7,0,0,0
1997,7E3,3,1,129,88,0,0,0
1997,7E3,4,7,316,5,0,0,0
1997,7E3,4,25,585,0,0,1,0
1997,7E3,4,1,129,20,1,0,0
1997,7F2,1,3,012,0,1,1,1
1997,7F2,1,3.1,012,1,1,0,0
1997,7F2,1,1,129,13,0,0,0
1997,7F2,2,5,833,0,3,0,0
1997,7F2,2,7,316,2,0,0,0
1997,7F2,2,3,012,1,0,0,0
1997,7F2,2,1,129,81,0,0,0
1997,7F2,3,7,316,6,2,0,0
1997,7F2,3,5,833,0,1,0,0
1997,7F2,3,3,012,1,1,0,0
1997,7F2,3,7.1,316,0,3,0,0
1997,7F2,3,1,129,85,0,0,0
1997,7F2,4,3,012,1,1,2,0
1997,7F2,4,7,316,0,1,0,0
1997,7F2,4,1,129,8,0,0,0
1997,7F3,1,7,316,3,0,0,0
1997,7F3,1,1,129,26,0,0,0
1997,7F3,2,7,316,10,0,0,0
1997,7F3,2,1,129,49,0,0,0
1997,7F3,3,7,316,14,0,0,0
1997,7F3,3,5.1,833,0,2,0,0
1997,7F3,3,1,129,23,0,0,0
1997,7F3,4,7,316,11,0,0,0
1997,7F3,4,5.1,833,0,2,0,0
1997,7F3,4,1,129,83,0,0,0
1997,7F4,1,5,833,0,1,0,0
1997,7F4,1,2,097,0,1,0,0
1997,7F4,1,1,129,56,0,0,0
1997,7F4,2,4,261,3,0,0,0
1997,7F4,2,7,316,1,0,0,0
1997,7F4,2,1,129,11,0,0,0
1997,7F4,3,7.1,316,0,1,5,1
1997,7F4,3,1,129,2,0,0,0
1997,7F4,4,8,371,1,0,1,0
1997,7F4,4,7,316,1,0,0,0
1997,7F4,4,8.1,371,0,6,0,0
1997,7F4,4,1,129,2,0,0,0
1997,7G2,1,25,585,1,5,0,0
1997,7G2,1,7,316,3,0,0,0
1997,7G2,1,1,129,38,0,0,0
1997,7G2,1,1,129,13,0,0,0
1997,7G2,2,1,129,32,1,0,0
1997,7G2,2,4,261,4,0,0,0
1997,7G2,2,7,316,9,0,0,0
1997,7G2,2,1,129,43,0,0,0
1997,7G2,3,7,316,0,1,0,0
1997,7G2,3,1,129,10,0,0,0
1997,7G2,3,4,261,36,0,0,0
1997,7G2,3,7,316,4,0,0,0
1997,7G2,3,8,371,6,0,0,0
1997,7G2,3,2,097,1,0,0,0
1997,7G2,3,3,012,2,0,0,0
1997,7G2,3,1,129,71,0,0,0
1997,7G2,4,25,585,0,2,0,0
1997,7G2,4,6,802,1,0,0,0
1997,7G2,4,7,316,1,0,0,0
1997,7G2,4,7,316,2,0,0,0
1997,7G2,4,4,261,5,0,0,0
1997,7G2,4,8,371,2,0,0,0
1997,7G2,4,1,129,13,0,0,0
1997,7G3,1,7,316,2,0,0,0
1997,7G3,1,5,833,0,1,0,0
1997,7G3,1,1,129,6,0,0,0
1997,7G3,2,7,316,4,0,0,0
1997,7G3,2,3,012,0,1,0,0
1997,7G3,2,1,129,21,0,0,0
1997,7G3,3,7,316,11,3,0,0
1997,7G3,3,4,261,1,3,0,0
1997,7G3,3,1,129,36,2,0,0
1997,7G3,3,2,097,0,5,0,0
1997,7G3,3,5,833,1,1,1,0
1997,7G3,4,3,012,1,0,3,0
1997,7G3,4,1,129,4,0,0,0
1997,7G4,1,7,316,4,0,0,0
1997,7G4,1,2,097,1,0,0,0
1997,7G4,1,4,261,1,1,0,0
1997,7G4,1,1,129,13,2,0,0
1997,7G4,2,7,316,5,0,0,0
1997,7G4,2,1,129,24,5,0,0
1997,7G4,3,1,129,16,2,0,0
1997,7G4,3,7,316,1,0,0,0
1997,7G4,3,5,833,1,0,0,0
1997,7G4,4,1,129,4,4,2,0
1997,7G4,4,4,261,2,0,0,0
1997,7G4,4,3,012,0,2,1,0
1997,7G4,4,7,316,4,0,0,0
1997,7H1,1,3,012,0,0,1,0
1997,7H1,1,1,129,6,0,0,0
1997,7H1,2,5,833,0,3,0,0
1997,7H1,2,7,316,5,3,0,0
1997,7H1,2,1,129,26,5,0,0
1997,7H1,2,2,097,1,1,0,0
1997,7H1,3,7,316,3,0,0,0
1997,7H1,3,4,261,1,0,0,0
1997,7H1,3,2,097,9,0,0,0
1997,7H1,3,1,129,4,0,0,0
1997,7H1,4,1,129,36,3,0,0
1997,7H1,4,7,316,6,1,0,0
1997,7H1,4,3,012,1,1,3,0
1997,7H1,4,3.1,012,0,1,0,0
1997,7H4,1,1,129,95,0,1,0
1997,7H4,1,7,316,7,1,0,0
1997,7H4,1,6,802,0,1,0,0
1997,7H4,2,7,316,2,4,0,0
1997,7H4,2,1,129,21,0,0,0
1997,7H4,3,4,261,1,0,0,0
1997,7H4,3,7,316,1,0,0,0
1997,7H4,3,1,129,00,0,0,0
1997,7H4,4,1,129,94,1,0,0
1997,8C1,1,0,000,0,0,0,0
1997,8C1,2,5,833,2,7,0,0
1997,8C1,2,7,316,6,0,0,0
1997,8C1,2,1,129,6,0,0,0
1997,8C1,3,7,316,6,1,0,0
1997,8C1,3,3,012,0,1,0,0
1997,8C1,3,5,833,0,1,0,0
1997,8C1,3,1,129,13,0,0,0
1997,8C1,4,7,316,8,0,0,0
1997,8C1,4,5,833,4,1,1,0
1997,8C1,4,1,129,10,0,0,0
1997,8C2,1,0,000,0,0,0,0
1997,8C2,2,7,316,3,0,0,0
1997,8C2,2,1,129,6,0,0,0
1997,8C2,3,7,316,6,1,1,0
1997,8C2,3,1,129,12,0,0,0
1997,8C2,4,7,316,12,8,0,0
1997,8C2,4,1,129,15,0,0,0
1997,8C3,1,7,316,6,1,0,0
1997,8C3,1,1,129,19,1,0,0
1997,8C3,1,7,316,3,3,0,0
1997,8C3,1,1,129,14,1,1,0
1997,8C3,2,7,316,17,4,1,0
1997,8C3,2,1,129,64,0,0,0
1997,8C3,2,5,833,0,0,1,0
1997,8C3,2,3,012,1,0,0,0
1997,8C3,2,7,316,19,5,3,0
1997,8C3,2,5,833,0,0,1,0
1997,8C3,2,1,129,27,0,0,0
1997,8C3,2,3,012,1,0,0,0
1997,8C3,3,7,316,8,9,3,0
1997,8C3,3,5,833,0,2,0,0
1997,8C3,3,1,129,17,0,0,0
1997,8C3,3,7,316,1,15,3,0
1997,8C3,3,5,833,0,1,0,0
1997,8C3,3,1,129,5,0,0,0
1997,8C3,3,6,802,0,1,0,0
1997,8C3,4,7,316,9,9,0,0
1997,8C3,4,5,833,0,4,0,0
1997,8C3,4,1,129,47,0,0,0
1997,8C3,4,7,316,11,8,0,0
1997,8C3,4,5,833,0,1,0,0
1997,8C3,4,1,129,27,0,0,0
1997,8C4,1,7,316,1,0,0,0
1997,8C4,1,1,129,5,0,0,0
1997,8C4,2,6,802,0,1,0,0
1997,8C4,2,7,316,6,0,0,0
1997,8C4,2,1,129,21,1,2,0
1997,8C4,2,5,833,1,3,0,0
1997,8C4,3,7,316,10,2,0,0
1997,8C4,3,5,833,0,2,0,0
1997,8C4,3,1,129,44,0,0,0
1997,8C4,4,6,802,0,4,0,0
1997,8C4,4,1,129,59,1,0,0
1997,8C4,4,7,316,1,2,0,0
1997,8D1,1,5,833,1,0,0,0
1997,8D1,1,1,129,12,0,0,0
1997,8D1,2,5,833,0,1,0,0
1997,8D1,2,7,316,1,0,0,0
1997,8D1,2,1,129,14,0,0,0
1997,8D1,3,5,833,1,2,0,0
1997,8D1,3,1,129,25,1,1,0
1997,8D1,3,7,316,4,0,0,0
1997,8D1,4,1,129,6,2,1,0
1997,8D1,4,7,316,1,0,0,0
1997,8D2,1,3.1,012,0,8,0,0
1997,8D2,1,1,129,6,1,0,0
1997,8D2,1,7,316,65,0,0,0
1997,8D2,2,3,012,0,9,3,0
1997,8D2,2,1,129,1,2,0,0
1997,8D2,3,1,129,35,1,0,0
1997,8D2,3,7,316,19,0,0,0
1997,8D2,4,1,129,10,3,0,0
1997,8D2,4,5,833,0,1,0,0
1997,8D2,4,6,802,0,1,1,0
1997,8D2,4,7,316,64,0,0,0
1997,8D3,1,7,316,6,1,0,0
1997,8D3,1,1,129,54,0,0,0
1997,8D3,2,7,316,3,4,0,0
1997,8D3,2,1,129,50,0,0,0
1997,8D3,3,7,316,4,3,0,0
1997,8D3,3,1,129,13,0,0,0
1997,8D3,4,7,316,2,1,0,0
1997,8D3,4,1,129,8,0,0,0
1997,8D3,4,5,833,0,1,0,0
1997,8D4,1,3.1,012,5,0,0,0
1997,8D4,1,7,316,6,0,0,0
1997,8D4,1,1,129,21,1,0,0
1997,8D4,2,7,316,32,0,0,0
1997,8D4,2,1,129,76,0,0,0
1997,8D4,2,5,833,0,4,0,0
1997,8D4,2,3.1,012,0,1,0,0
1997,8D4,3,7,316,4,0,0,0
1997,8D4,3,1,129,20,0,0,0
1997,8D4,4,7,316,18,0,0,0
1997,8D4,4,1,129,20,0,0,0
1997,8E1,1,7,316,1,0,0,0
1997,8E1,1,1,129,8,0,0,0
1997,8E1,2,3.1,012,0,9,0,0
1997,8E1,2,7,316,3,0,0,0
1997,8E1,2,1,129,22,0,0,0
1997,8E1,3,7,316,4,0,0,0
1997,8E1,3,5,833,0,3,0,0
1997,8E1,3,1,129,53,0,0,0
1997,8E1,4,7,316,6,0,0,0
1997,8E1,4,1,129,38,0,0,0
1997,8E1,4,5,833,0,2,0,0
1997,8E3,1,7,316,40,4,0,0
1997,8E3,1,1,129,93,0,0,0
1997,8E3,2,5,833,0,2,0,0
1997,8E3,2,7,316,52,21,0,0
1997,8E3,2,1,129,51,5,0,0
1997,8E3,3,7,316,59,1,0,0
1997,8E3,3,1,129,78,1,0,0
1997,8E3,3,3.1,012,0,5,0,0
1997,8E3,3,5,833,0,2,0,0
1997,8E3,4,3,012,0,4,1,0
1997,8E3,4,1,129,59,0,0,0
1997,8E3,4,7,316,67,2,0,0
1997,8E3,4,3.1,012,0,11,0,0
1997,8F1,1,7,316,1,2,3,0
1997,8F1,1,1,129,24,3,0,0
1997,8F1,1,5,833,0,0,1,0
1997,8F1,1,3.1,012,0,1,0,0
1997,8F1,2,1,129,74,4,0,0
1997,8F1,2,6,802,0,1,0,0
1997,8F1,2,7,316,2,0,0,0
1997,8F1,2,5,833,0,4,1,0
1997,8F1,2,3,012,0,1,1,0
1997,8F1,2,3.1,012,0,2,0,0
1997,8F1,3,6,802,0,3,1,0
1997,8F1,3,1,129,32,3,0,0
1997,8F1,3,7,316,2,0,0,0
1997,8F1,3,5,833,0,3,0,0
1997,8F1,4,5,833,0,3,0,0
1997,8F1,4,1,129,79,2,0,0
1997,8F1,4,7,316,3,2,0,0
1997,8F2,1,7,316,5,0,0,0
1997,8F2,1,5,833,0,1,0,0
1997,8F2,1,3,012,1,1,0,0
1997,8F2,1,1,129,63,0,0,0
1997,8F2,2,3,012,0,1,0,0
1997,8F2,2,5,833,0,3,0,0
1997,8F2,2,1,129,13,1,0,0
1997,8F2,3,7,316,3,0,0,0
1997,8F2,3,1,129,35,0,0,0
1997,8F2,3,3,012,0,1,0,0
1997,8F2,4,7,316,1,0,0,0
1997,8F2,4,1,129,67,1,0,0
1997,8F2,4,3,012,0,2,0,0
1997,8F3,1,7,316,1,0,0,0
1997,8F3,1,5,833,4,0,0,0
1997,8F3,1,1,129,74,0,0,0
1997,8F3,2,3,012,1,0,1,0
1997,8F3,2,1,129,27,0,0,0
1997,8F3,3,4,261,0,0,3,0
1997,8F3,3,1,129,8,0,0,0
1997,8F3,4,7,316,0,1,0,0
1997,8F3,4,3,012,0,0,1,0
1997,8F3,4,1,129,6,0,0,0
1997,8F4,1,7,316,3,0,0,0
1997,8F4,1,3,012,1,4,1,0
1997,8F4,1,1,129,31,0,0,0
1997,8F4,2,4,261,0,1,0,0
1997,8F4,2,3,012,1,1,0,0
1997,8F4,2,1,129,4,0,0,0
1997,8F4,3,7,316,2,0,0,0
1997,8F4,3,3,012,0,1,0,0
1997,8F4,3,3.1,012,0,3,0,0
1997,8F4,3,1,129,13,0,0,0
1997,8F4,4,3,012,0,2,0,0
1997,8F4,4,1,129,14,0,0,0
1997,8H1,1,7,316,6,1,0,0
1997,8H1,1,1,129,17,0,0,0
1997,8H1,2,1,129,2,0,0,0
1997,8H1,3,8,371,4,0,0,0
1997,8H1,3,7,316,1,0,0,0
1997,8H1,3,1,129,12,0,0,0
1997,8H1,4,1,129,17,1,0,0
1997,8H1,4,7,316,0,1,0,0
1997,8H2,1,7,316,22,6,0,0
1997,8H2,1,1,129,41,6,0,0
1997,8H2,1,2,097,0,1,0,0
1997,8H2,1,3,012,0,2,0,0
1997,8H2,2,3.1,012,0,18,0,0
1997,8H2,2,1,129,8,2,0,0
1997,8H2,2,5,833,1,0,0,0
1997,8H2,2,7,316,2,0,0,0
1997,8H2,3,3,012,0,0,2,0
1997,8H2,3,1,129,4,1,1,0
1997,8H2,3,7,316,0,2,1,0
1997,8H2,4,7,316,7,2,0,0
1997,8H2,4,1,129,15,0,0,0
1997,8H3,1,7,316,5,0,0,0
1997,8H3,1,1,129,24,0,0,0
1997,8H3,1,2,097,0,2,0,0
1997,8H3,2,1,129,39,0,0,0
1997,8H3,2,7,316,1,0,1,1
1997,8H3,3,2,097,0,0,1,0
1997,8H3,3,5,833,0,1,0,0
1997,8H3,3,3,012,0,0,1,0
1997,8H3,3,1,129,9,0,0,0
1997,8H3,4,7,316,2,6,0,0
1997,8H3,4,2,097,0,2,0,0
1997,8H3,4,4,261,0,1,0,0
1997,8H3,4,1,129,31,3,0,0
1997,8H3,4,5,833,0,2,0,0
1997,8H3,4,3,012,0,3,0,0
1997,8H3,4,6,802,0,1,0,0
1997,8H3,4,3.1,012,0,2,0,0
1997,8H4,1,7,316,5,0,0,0
1997,8H4,1,1,129,19,1,0,0
1997,8H4,2,1,129,7,2,0,0
1997,8H4,2,7,316,0,1,0,0
1997,8H4,3,7,316,8,0,0,0
1997,8H4,3,7,316,8,0,0,0
1997,8H4,3,1,129,21,0,0,0
1997,8H4,3,7.1,316,3,0,0,0
1997,8H4,4,7,316,3,0,0,0
1997,8H4,4,1,129,23,0,0,0
1997,8I1,1,7,316,3,1,0,0
1997,8I1,1,1,129,60,1,0,0
1997,8I1,1,5,833,0,1,0,0
1997,8I1,1,25,585,0,0,0,2
1997,8I1,2,7,316,2,0,0,0
1997,8I1,2,1,129,35,0,0,0
1997,8I1,3,7,316,3,0,0,0
1997,8I1,3,25,585,0,3,0,0
1997,8I1,3,2,097,1,0,0,0
1997,8I1,3,1,129,74,0,0,0
1997,8I1,3,7.1,316,0,1,2,0
1997,8I1,4,1,129,54,5,0,0
1997,8I1,4,7,316,0,1,0,0
1997,8I2,1,4,261,3,0,0,0
1997,8I2,1,7,316,7,1,0,0
1997,8I2,1,1,129,9,0,0,0
1997,8I2,2,1,129,3,0,0,0
1997,8I2,3,1,129,6,1,0,0
1997,8I2,3,25,585,0,1,0,0
1997,8I2,4,1,129,12,0,0,0
1997,8I3,1,4,261,2,0,0,0
1997,8I3,1,7,316,2,0,0,0
1997,8I3,1,1,129,11,0,0,0
1997,8I3,2,9,375,0,1,0,0
1997,8I3,2,1,129,6,0,0,0
1997,8I3,3,5,833,0,3,0,0
1997,8I3,3,6,802,0,0,1,0
1997,8I3,3,1,129,6,0,0,0
1997,8I3,4,6.1,802,0,4,1,0
1997,8I3,4,1,129,25,0,0,0
