YEAR,LINE,PLOT,SPEC,FIASP,HT1,HT2,HT3,HT4
2006,N,521,1,129,4,2,0,0
2006,N,521,7,316,15,0,0,0
2006,N,526,7,316,21,0,0,0
2006,N,531,7,316,3,0,0,0
2006,N,536,1,129,2,3,0,0
2006,N,536,7,316,3,0,0,0
2006,N,541,1,129,0,1,0,0
2006,N,541,7,316,1,2,0,0
2006,N,546,1,129,0,3,0,0
2006,N,546,7,316,18,1,0,0
2006,N,546,25,585,1,0,0,0
2006,N,551,1,129,2,0,0,0
2006,N,551,7,316,5,0,0,0
2006,N,551,25,585,0,1,0,0
2006,N,556,1,129,2,0,0,0
2006,N,556,6,802,0,2,0,0
2006,N,561,1,129,1,0,0,0
2006,N,566,0,999,0,0,0,0
2006,N,571,0,999,0,0,0,0
2006,N,576,7,316,5,0,0,0
2006,N,576,25,585,2,1,0,0
2006,N,581,7,316,3,0,0,0
2006,N,586,1,129,0,2,0,0
2006,N,586,7,316,7,0,0,0
2006,N,586,25,585,1,0,0,0
2006,N,591,7,316,2,0,0,0
2006,N,596,1,129,0,1,0,0
2006,N,596,7,316,4,0,0,0
2006,N,596,25,585,2,0,0,0
2006,N,601,1,129,2,0,0,0
2006,N,601,7,316,8,0,0,0
2006,N,601,25,585,3,2,0,0
2006,S,1,1,129,4,0,0,0
2006,S,1,2,97,0,1,0,0
2006,S,1,3,12,0,1,0,0
2006,S,1,4,261,1,0,0,0
2006,S,1,7,316,6,0,0,0
2006,S,6,7,316,5,0,0,0
2006,S,11,7,316,2,1,0,0
2006,S,16,7,316,0,1,0,0
2006,S,21,1,129,0,1,0,0
2006,S,21,7,316,3,0,0,0
2006,S,26,0,999,0,0,0,0
2006,S,31,0,999,0,0,0,0
2006,S,36,7,316,2,0,0,0
2006,S,41,1,129,1,0,0,0
2006,S,41,7,316,1,0,0,0
2006,S,46,7,316,3,1,0,0
2006,S,51,7,316,4,0,0,0
2006,S,56,7,316,1,0,0,0
2006,S,61,0,999,0,0,0,0
2006,S,66,7,316,2,0,0,0
2006,S,71,7,316,2,0,0,0
2006,S,76,1,129,0,1,0,0
2006,S,76,7,316,1,0,0,0
2006,S,81,2,97,0,0,1,0
2006,S,81,7,316,1,0,0,0
2006,S,86,1,129,2,1,0,0
2006,S,86,7,316,6,1,0,0
2006,S,91,1,129,0,1,1,0
2006,S,91,4,261,0,0,1,0
2006,S,91,7,316,3,1,0,0
2006,S,96,7,316,1,0,0,0
2006,S,101,1,129,2,0,0,0
2006,S,101,7,316,1,1,0,0
2006,S,106,1,129,2,1,0,0
2006,S,106,2,97,0,1,0,0
2006,S,106,4,261,3,0,0,0
2006,S,106,7,316,2,0,0,0
2006,S,111,1,129,1,3,0,0
2006,S,116,1,129,2,2,0,0
2006,S,116,7,316,1,1,0,0
2006,S,121,1,129,1,0,0,0
2006,S,121,2,97,1,0,0,0
2006,S,126,1,129,1,0,0,0
2006,S,126,4,261,1,0,0,0
2006,S,126,7,316,2,0,0,0
2006,S,131,7,316,1,2,0,0
2006,S,135,7,316,1,1,0,0
2006,S,141,4,261,1,0,0,0
2006,S,141,7,316,1,0,0,0
2006,S,146,1,129,2,0,0,0
2006,S,146,7,316,2,0,0,0
2006,S,146,25,585,1,0,0,0
2006,S,151,1,129,0,1,0,0
2006,S,151,25,585,2,0,0,0
2006,S,156,4,261,0,0,1,0
2006,S,161,1,129,1,2,0,0
2006,S,161,5,833,0,1,0,0
2006,S,161,7,316,2,1,0,0
2006,S,161,25,585,3,0,0,0
2006,S,166,1,129,1,1,1,1
2006,S,166,7,316,3,1,0,0
2006,S,166,25,585,1,0,0,0
2006,S,171,1,129,0,0,1,0
2006,S,171,25,585,1,0,0,0
2006,S,176,1,129,1,0,0,0
2006,S,176,7,316,1,0,0,0
2006,S,181,0,999,0,0,0,0
2006,S,186,7,316,1,0,0,0
2006,S,191,1,129,5,2,0,0
2006,S,191,4,261,2,0,0,0
2006,S,191,7,316,1,0,0,0
2006,S,196,1,129,3,1,2,0
2006,S,196,4,261,1,0,0,0
2006,S,196,7,316,1,0,0,0
2006,S,201,1,129,2,0,0,0
2006,S,201,7,316,6,0,0,0
2006,S,206,0,999,0,0,0,0
2006,S,211,0,999,0,0,0,0
2006,S,216,25,585,1,0,0,0
2006,S,221,7,316,0,1,0,0
2006,S,226,1,129,6,3,0,0
2006,S,226,4,261,3,0,0,0
2006,S,226,7,316,2,0,0,0
2006,S,231,1,129,1,3,0,0
2006,S,231,4,261,3,1,1,0
2006,S,231,25,585,1,0,0,0
2006,S,236,0,999,0,0,0,0
2006,S,241,7,316,1,0,0,0
2006,S,246,7,316,4,0,0,0
2006,S,251,1,129,2,0,0,0
2006,S,251,4,261,1,0,0,0
2006,S,251,7,316,2,0,0,0
2006,S,256,4,261,1,0,0,0
2006,S,256,7,316,1,0,0,0
2006,S,261,1,129,1,0,0,0
2006,S,266,0,999,0,0,0,0
2006,S,271,1,129,1,3,0,0
2006,S,271,3,12,0,1,0,0
2006,S,276,1,129,1,2,0,0
2006,S,281,9,375,1,0,0,0
2006,S,286,1,129,1,4,0,0
2006,S,286,3,12,0,1,0,0
2006,S,291,1,129,3,3,0,0
2006,S,291,2,97,0,0,1,0
2006,S,291,7,316,2,0,0,0
2006,S,296,1,129,3,4,0,0
2006,S,296,2,97,0,0,1,0
2006,S,296,7,316,3,0,0,0
2006,S,296,25,585,1,0,0,0
2006,S,301,1,129,4,0,0,0
2006,S,301,7,316,3,0,0,0
2006,S,306,1,129,3,0,0,0
2006,S,306,7,316,7,0,0,0
2006,S,311,1,129,2,0,0,0
2006,S,311,7,316,6,1,0,0
2006,S,316,1,129,2,0,0,0
2006,S,316,3,12,0,1,0,0
2006,S,321,1,129,1,2,0,0
2006,S,321,2,97,0,0,1,0
2006,S,321,7,316,5,0,0,0
2006,S,326,1,129,3,2,0,0
2006,S,326,2,97,0,1,0,0
2006,S,326,7,316,6,0,0,0
2006,S,331,1,129,1,0,0,0
2006,S,331,2,97,0,1,0,0
2006,S,331,7,316,1,0,0,0
2006,S,336,1,129,1,0,0,0
2006,S,341,1,129,3,4,0,0
2006,S,341,3.1,12,0,2,0,0
2006,S,341,7,316,4,0,0,0
2006,S,346,1,129,6,3,0,0
2006,S,346,7,316,8,0,0,0
2006,S,351,1,129,2,0,0,0
2006,S,351,7,316,1,0,0,0
2006,S,356,1,129,8,8,0,0
2006,S,356,7,316,2,0,0,0
2006,S,361,1,129,14,8,0,0
2006,S,361,7,316,4,0,0,0
2006,S,366,1,129,7,8,0,0
2006,S,371,7,316,2,0,0,0
2006,S,376,1,129,9,2,0,0
2006,S,376,3.1,12,1,8,0,0
2006,S,376,7,316,3,0,0,0
2006,S,381,1,129,7,1,0,0
2006,S,381,7,316,13,0,0,0
2006,S,386,1,129,12,7,0,0
2006,S,386,7,316,22,1,0,0
2006,S,391,7,316,7,0,0,0
2006,S,396,1,129,2,0,0,0
2006,S,396,7,316,15,0,0,0
2006,S,401,1,129,2,4,0,0
2006,S,401,2,97,0,1,0,0
2006,S,401,7,316,17,0,0,0
2006,S,406,7,316,11,0,0,0
2006,S,411,7,316,6,0,0,0
2006,S,416,0,999,0,0,0,0
2006,S,421,7,316,1,0,0,0
2006,S,426,7,316,0,5,0,0
2006,S,431,7,316,13,0,0,0
2006,S,436,7,316,5,0,0,0
2006,S,441,7,316,2,0,0,0
2006,S,446,1,129,3,0,0,0
2006,S,446,4,261,0,1,0,0
2006,S,446,7,316,8,1,0,0
2006,S,451,1,129,1,0,0,0
2006,S,451,4,261,2,0,0,0
2006,S,451,7,316,10,0,0,0
2006,S,456,4,261,1,0,0,0
2006,S,456,7,316,7,0,0,0
2006,S,461,1,129,0,1,0,0
2006,S,461,7,316,0,1,0,0
2006,S,466,1,129,0,3,0,0
2006,S,466,4,261,1,1,0,0
2006,S,471,1,129,3,1,1,0
2006,S,471,7,316,3,0,0,0
2006,S,476,1,129,5,0,0,0
2006,S,476,7,316,3,0,0,0
2006,S,481,1,129,2,0,0,0
2006,S,481,1,129,2,0,0,0
2006,S,481,7,316,4,0,0,0
2006,S,481,7,316,4,0,0,0
2006,S,486,0,0,1,0,0,0
2006,S,486,1,129,0,1,2,0
2006,S,486,7,316,2,0,0,0
2006,S,491,1,129,3,1,0,0
2006,S,491,7,316,7,1,0,0
2006,S,496,1,129,1,1,0,0
2006,S,496,7,316,5,0,0,0
2006,S,501,1,129,2,0,0,0
2006,S,501,7,316,6,0,0,0
2006,S,506,1,129,1,1,0,0
2006,S,506,7,316,9,0,0,0
2006,S,506,25,585,3,0,0,0
2006,S,511,1,129,3,2,1,0
2006,S,511,7,316,3,0,0,0
2006,S,516,1,129,2,2,0,0
2006,S,516,4,261,1,0,0,0
2006,S,516,7,316,6,0,0,0
2006,S,521,1,129,1,0,0,0
2006,S,521,7,316,2,0,0,0
2006,S,526,0,999,0,0,0,0
2006,S,531,0,999,0,0,0,0
2006,S,536,0,999,0,0,0,0
2006,S,541,7,316,1,0,0,0
2006,S,546,0,999,0,0,0,0
2006,S,551,0,999,0,0,0,0
2006,S,556,0,999,0,0,0,0
2006,S,561,0,999,0,0,0,0
2006,S,566,0,999,0,0,0,0
2006,S,571,7,316,1,0,0,0
2006,S,576,4,261,1,0,0,0
2006,S,581,4,261,1,0,0,0
2006,S,581,7,316,2,0,0,0
2006,S,586,7,316,4,0,0,0
2006,S,591,7,316,6,0,0,0
2006,S,596,7,316,1,0,0,0
2006,S,601,7,316,1,0,0,0
