YEAR,LINE,PLOT,SPEC,FIASP,HT1,HT2,HT3,HT4
1996,N,341,.,999,0,0,0,0
1996,N,346,4,261,1,0,0,0
1996,N,351,7,316,1,0,0,0
1996,N,351,1,129,1,0,0,0
1996,N,356,3.1,012,0,3,0,0
1996,N,356,4,261,0,2,0,0
1996,N,356,7,316,4,0,0,0
1996,N,361,7,316,2,0,0,0
1996,N,361,2,097,1,1,0,0
1996,N,361,25,585,1,0,0,0
1996,N,361,1,129,2,0,0,0
1996,N,366,.,999,0,0,0,0
1996,N,371,7,316,4,0,0,0
1996,N,371,2,097,2,0,0,0
1996,N,371,1,129,1,2,0,0
1996,N,371,.,999,1,1,0,0
1996,N,371,5,833,1,0,0,0
1996,N,376,25,585,1,0,0,0
1996,N,381,25,585,1,0,0,0
1996,N,381,4,261,1,0,0,0
1996,N,381,5,833,1,0,0,0
1996,N,386,7,316,3,0,0,0
1996,N,391,7,316,13,0,0,0
1996,N,391,25,585,1,2,0,0
1996,N,391,2,097,0,0,1,0
1996,N,396,7,316,10,0,0,0
1996,N,396,2,097,0,0,1,0
1996,N,396,3,012,0,0,1,0
1996,N,396,25,585,0,0,1,1
1996,N,401,7,316,15,2,0,0
1996,N,401,25,585,2,4,2,0
1996,N,401,5,833,0,3,0,0
1996,N,401,1,129,1,0,0,0
1996,N,406,7,316,12,0,0,0
1996,N,411,7,316,3,0,0,0
1996,N,411,5,833,0,1,0,0
1996,N,416,7,316,6,1,0,0
1996,N,416,1,129,5,0,0,0
1996,N,416,2,097,1,0,0,0
1996,N,416,5,833,1,0,0,0
1996,N,421,7,316,7,0,0,0
1996,N,421,1,129,5,0,0,0
1996,N,421,2,097,1,2,0,0
1996,N,426,1,129,3,0,0,0
1996,N,426,7,316,1,0,0,0
1996,N,426,5,833,0,0,1,0
1996,N,431,7,316,2,0,0,0
1996,N,431,5,833,0,1,0,0
1996,N,436,7,316,1,1,0,0
1996,N,436,5,833,0,1,0,0
1996,N,436,1,129,0,1,0,0
1996,N,441,1,129,2,2,0,0
1996,N,441,11,531,0,1,0,0
1996,N,446,1,129,2,1,0,0
1996,N,446,7,316,2,0,0,0
1996,N,451,7,316,1,0,0,0
1996,N,451,1,129,1,0,0,0
1996,N,456,7,316,5,0,0,0
1996,N,461,1,129,11,4,0,0
1996,N,461,7,316,2,1,0,0
1996,N,466,7,316,6,0,0,0
1996,N,466,16,762,1,0,0,0
1996,N,466,1,129,2,0,0,0
1996,N,466,5,833,1,0,0,0
1996,N,471,5,833,0,2,0,0
1996,N,471,1,129,1,0,0,0
1996,N,476,1.1,129,0,0,0,0
1996,N,476,5,833,0,2,0,0
1996,N,481,1,129,0,1,0,0
1996,N,481,5,833,0,1,0,0
1996,N,481,7,316,1,0,0,0
1996,N,481,7,316,1,0,0,0
1996,N,491,1,129,1,1,0,0
1996,N,491,7,316,3,0,0,0
1996,N,496,7,316,5,0,0,0
1996,N,496,5,833,3,0,0,0
1996,N,496,1,129,1,2,0,0
1996,N,501,7,316,5,0,0,0
1996,N,506,7,316,3,1,0,0
1996,N,506,1,129,0,3,0,0
1996,N,511,1,129,0,1,1,0
1996,N,511,5,833,1,3,1,0
1996,N,511,7,316,2,0,0,0
1996,N,516,7,316,2,0,0,0
1996,N,516,1,129,1,1,0,0
1996,N,521,7,316,4,0,0,0
1996,N,526,7,316,7,0,0,0
1996,N,526,5,833,1,0,0,0
1996,N,531,5,833,0,2,0,0
1996,N,531,7,316,5,0,0,0
1996,N,536,7,316,14,0,0,0
1996,N,536,1,129,1,0,0,0
1996,N,541,7,316,14,1,0,0
1996,N,541,1,129,1,2,0,0
1996,N,546,7,316,15,0,0,0
1996,N,546,5,833,0,5,0,0
1996,N,546,1,129,0,2,1,0
1996,N,546,25,585,0,1,1,0
1996,N,551,7,316,16,0,0,0
1996,N,556,7,316,5,0,0,0
1996,N,556,5,833,2,4,1,0
1996,N,556,6,802,0,1,0,0
1996,N,556,16,762,1,0,0,0
1996,N,561,7,316,4,0,0,0
1996,N,566,7,316,3,0,0,0
1996,N,571,7,316,7,0,0,0
1996,N,571,1,129,1,0,0,0
1996,N,571,25,585,0,0,1,0
1996,N,576,7,316,6,0,0,0
1996,N,576,1,129,0,1,0,0
1996,N,576,25,585,0,1,0,0
1996,N,576,5,833,0,1,0,0
1996,N,581,7,316,3,0,0,0
1996,N,581,3.1,012,1,0,0,0
1996,N,586,7,316,7,0,0,0
1996,N,591,7,316,1,0,0,0
1996,N,596,7,316,6,0,0,0
1996,N,596,25,585,1,0,0,0
1996,N,596,8,371,1,0,0,0
1996,S,596,7,316,5,0,0,0
1996,S,591,7,316,9,0,0,0
1996,S,591,5,833,1,0,0,0
1996,S,586,9,375,1,0,0,0
1996,S,586,7,316,3,0,0,0
1996,S,586,4,261,3,0,0,0
1996,S,581,7,316,5,0,0,0
1996,S,581,5,833,1,0,0,0
1996,S,576,4,261,2,0,0,0
1996,S,571,7,316,2,0,0,0
1996,S,571,4,261,1,0,0,0
1996,S,566,7,316,1,0,0,0
1996,S,566,4,261,1,0,0,0
1996,S,561,7,316,3,0,0,0
1996,S,556,.,999,0,0,0,0
1996,S,551,4,261,1,0,0,0
1996,S,546,4,261,1,0,0,0
1996,S,546,.,999,0,0,0,0
1996,S,536,.,999,0,0,0,0
1996,S,531,4,261,2,0,0,0
1996,S,526,7,316,2,0,0,0
1996,S,521,1,129,1,0,0,0
1996,S,521,7,316,0,1,0,0
1996,S,516,1,129,1,1,0,0
1996,S,516,7,316,2,0,0,0
1996,S,511,7,316,2,0,0,0
1996,S,511,1,129,2,3,3,0
1996,S,506,7,316,2,0,0,0
1996,S,506,6,802,0,1,0,0
1996,S,506,25,585,1,0,0,0
1996,S,496,7,316,4,0,0,0
1996,S,491,.,999,0,0,0,0
1996,S,486,7,316,2,0,0,0
1996,S,486,1,129,0,1,2,0
1996,S,486,2,097,0,0,1,0
1996,S,486,5,833,1,0,0,0
1996,S,481,7,316,3,0,0,0
1996,S,481,5,833,1,0,0,0
1996,S,476,7,316,3,0,1,0
1996,S,471,7,316,2,0,0,0
1996,S,471,1,129,0,1,0,0
1996,S,471,5,833,0,1,0,0
1996,S,466,7,316,1,0,0,0
1996,S,461,7,316,3,0,0,0
1996,S,461,1,129,0,1,0,0
1996,S,456,7,316,6,0,0,0
1996,S,451,.,999,0,0,0,0
1996,S,446,7,316,13,0,0,0
1996,S,446,4,261,0,1,0,0
1996,S,441,5,833,1,0,0,0
1996,S,436,7,316,9,0,0,0
1996,S,436,1,129,1,0,0,0
1996,S,431,7,316,4,0,0,0
1996,S,431,5,833,1,0,0,0
1996,S,426,7,316,7,0,0,0
1996,S,426,1,129,1,0,0,0
1996,S,421,7,316,1,0,0,0
1996,S,416,4,261,0,2,0,0
1996,S,416,7,316,2,0,0,0
1996,S,411,7,316,9,0,0,0
1996,S,411,4,261,1,0,0,0
1996,S,406,7,316,9,0,0,0
1996,S,406,1,129,2,0,0,0
1996,S,406,4,261,1,0,0,0
1996,S,401,7,316,5,0,0,0
1996,S,401,9,375,1,4,0,0
1996,S,401,1,129,2,0,0,0
1996,S,396,.,999,0,0,0,0
1996,S,391,.,999,0,0,0,0
1996,S,386,7,316,2,0,0,0
1996,S,386,1,129,2,1,0,0
1996,S,381,7,316,3,1,0,0
1996,S,381,1,129,3,0,0,0
1996,S,376,3.1,012,0,9,0,0
1996,S,376,1,129,0,1,0,0
1996,S,371,7,316,4,0,0,0
1996,S,366,1,129,3,0,0,0
1996,S,366,5,833,0,1,0,0
1996,S,361,1,129,2,0,0,0
1996,S,356,1,129,3,1,0,0
1996,S,356,7,316,1,0,0,0
1996,S,351,1,129,3,1,0,0
1996,S,351,7,316,1,0,0,0
1996,S,346,1,129,1,0,0,0
1996,S,346,5,833,1,0,0,0
1996,S,346,7,316,1,0,0,0
1996,S,341,3.1,012,0,2,0,0
1996,S,341,5,833,1,0,0,0
1996,S,336,7,316,2,1,0,0
1996,S,331,7,316,1,0,0,0
1996,S,331,5,833,1,1,0,0
1996,S,331,2,097,0,1,0,0
1996,S,326,1,129,1,0,0,0
1996,S,321,5,833,1,0,0,0
1996,S,321,2,097,0,0,1,0
1996,S,316,6,802,0,1,0,0
1996,S,311,7,316,2,0,0,0
1996,S,311,5,833,1,0,0,0
1996,S,306,6,802,0,0,3,0
1996,S,301,1,129,2,0,0,0
1996,S,296,7,316,1,0,0,0
1996,S,291,1,129,2,0,0,0
1996,S,291,5,833,0,1,0,0
1996,S,291,.,999,0,0,0,0
1996,S,291,2,097,0,0,1,0
1996,S,286,1,129,0,2,0,0
1996,S,286,7,316,4,0,0,0
1996,S,281,5,833,1,0,0,0
1996,S,281,7,316,1,0,0,0
1996,S,276,1,129,1,1,0,0
1996,S,271,3.1,012,0,6,0,0
1996,S,271,1,129,0,2,0,0
1996,S,266,1,129,0,3,0,0
1996,S,266,7,316,0,2,0,0
1996,S,261,.,999,0,0,0,0
1996,S,256,1,129,2,0,0,0
1996,S,256,4,261,2,0,0,0
1996,S,256,7,316,2,0,0,0
1996,S,251,1,129,3,0,0,0
1996,S,251,4,261,1,0,0,0
1996,S,251,7,316,1,0,0,0
1996,S,251,25,585,1,0,0,0
1996,S,246,25,585,1,0,0,0
1996,S,246,1,129,1,0,0,0
1996,S,246,7,316,1,0,0,0
1996,S,241,7.1,316,2,0,0,0
1996,S,236,7,316,2,0,0,0
1996,S,231,7,316,3,0,0,0
1996,S,231,4,261,1,1,0,0
1996,S,226,1,129,1,0,0,0
1996,S,226,3,012,1,1,0,0
1996,S,221,7,316,2,0,0,0
1996,S,216,25,585,1,0,0,0
1996,S,211,.,999,0,0,0,0
1996,S,206,5,833,1,0,0,0
1996,S,206,1,129,0,1,1,0
1996,S,201,1,129,1,0,0,0
1996,S,196,7,316,2,0,0,0
1996,S,126,5,833,0,1,0,0
1996,S,176,7,316,1,0,0,0
1996,S,171,1,129,3,0,0,0
1996,S,171,5,833,1,0,0,0
1996,S,171,7,316,2,0,0,0
1996,S,166,5,833,1,0,0,0
1996,S,166,1,129,0,1,1,0
1996,S,166,7,316,1,0,0,0
1996,S,161,1,129,0,1,0,0
1996,S,161,25,585,0,2,1,0
1996,S,156,25,585,1,1,0,0
1996,S,156,4,261,0,1,0,0
1996,S,156,1,129,1,0,0,0
1996,S,151,1,129,0,2,0,0
1996,S,146,1,129,1,1,0,0
1996,S,146,5,833,1,0,0,0
1996,S,146,7,316,1,0,0,0
1996,S,141,7,316,2,0,0,0
1996,S,136,5,833,1,1,0,0
1996,S,136,7,316,1,1,0,0
1996,S,136,1,129,1,0,0,0
1996,S,131,7,316,1,1,0,0
1996,S,126,7,316,0,1,0,0
1996,S,121,.,999,0,0,0,0
1996,S,116,.,999,0,0,0,0
1996,S,111,1,129,2,0,0,0
1996,S,111,7,316,2,0,0,0
1996,S,106,7,316,6,0,0,0
1996,S,106,1,129,1,0,0,0
1996,S,101,7,316,2,0,0,0
1996,S,96,.,999,0,0,0,0
1996,S,91,7,316,0,2,0,0
1996,S,91,4,261,0,1,0,0
1996,S,91,1,129,0,2,1,0
1996,S,86,7,316,1,3,0,0
1996,S,86,5,833,0,1,0,0
1996,S,86,1,129,2,0,0,0
1996,S,81,1,129,0,1,0,0
1996,S,81,2,097,0,1,0,0
1996,S,81,7,316,1,0,0,0
1996,S,76,1,129,0,1,0,0
1996,S,76,7,316,1,0,0,0
1996,S,71,7,316,1,0,0,0
1996,S,66,1,129,0,1,0,0
1996,S,61,.,999,0,0,0,0
1996,S,56,.,999,0,0,0,0
1996,S,51,.,999,0,0,0,0
1996,S,46,.,999,0,0,0,0
1996,S,41,.,999,0,0,0,0
1996,S,36,.,999,0,0,0,0
1996,S,31,.,999,0,0,0,0
1996,S,26,.,999,0,0,0,0
1996,S,21,.,999,0,0,0,0
1996,S,16,.,999,0,0,0,0
1996,S,11,.,999,0,0,0,0
1996,S,6,.,999,0,0,0,0
1996,S,1,2,097,0,1,0,0
1996,S,1,3,012,0,1,0,0
