YEAR,LINE,PLOT,SPEC,FIASP,HT1,HT2,HT3,HT4
2013,N,261,0,0,0,0,0,0
2013,N,266,1,129,0,1,0,0
2013,N,266,7,316,0,1,0,0
2013,N,271,5,833,2,0,0,0
2013,N,271,25,585,0,1,0,0
2013,N,276,5,833,1,0,0,0
2013,N,276,7,316,1,0,0,0
2013,N,276,25,585,1,0,0,0
2013,N,281,1,129,0,2,0,0
2013,N,286,7,316,4,0,0,0
2013,N,291,7,316,1,0,0,0
2013,N,296,0,0,0,0,0,0
2013,N,301,0,0,0,0,0,0
2013,N,306,7,316,2,0,0,0
2013,N,311,1,129,0,1,0,1
2013,N,311,2,97,0,4,0,0
2013,N,311,5,833,5,2,0,0
2013,N,311,7,316,1,0,0,0
2013,N,316,1,129,0,2,0,0
2013,N,316,5,833,3,1,0,0
2013,N,321,1,129,1,2,1,0
2013,N,321,4,261,1,1,0,0
2013,N,321,5,833,3,0,0,0
2013,N,321,7,316,3,0,0,0
2013,N,326,1,129,4,1,0,0
2013,N,326,5,833,3,1,0,0
2013,N,331,2,97,1,0,0,0
2013,N,331,5,833,0,1,0,0
2013,N,331,7,316,2,0,0,0
2013,N,336,2,97,0,1,0,0
2013,N,336,7,316,9,0,0,0
2013,N,341,1,129,1,0,0,0
2013,N,341,2,97,2,0,0,0
2013,N,341,4,261,1,0,0,0
2013,N,341,7,316,11,0,0,0
2013,N,346,7,316,2,0,0,0
2013,N,351,2,97,1,0,0,0
2013,N,351,7,316,8,0,0,0
2013,N,356,2,97,1,0,0,0
2013,N,356,4,261,5,0,0,0
2013,N,356,7,316,26,0,0,0
2013,N,361,2,97,4,1,0,0
2013,N,361,7,316,11,0,0,0
2013,N,361,25,585,1,0,0,0
2013,N,366,7,316,2,0,0,0
2013,N,371,2,97,0,3,0,0
2013,N,371,7,316,7,0,0,0
2013,N,371,25,585,2,0,0,0
2013,N,376,5,833,1,0,0,0
2013,N,376,7,316,2,0,0,0
2013,N,381,4,261,1,0,0,0
2013,N,381,5,833,1,0,0,0
2013,N,381,7,316,11,0,0,0
2013,N,386,2,97,1,0,0,0
2013,N,386,7,316,19,0,0,0
2013,N,386,25,585,2,0,0,0
2013,N,391,1,129,1,1,0,0
2013,N,391,2,97,0,1,1,0
2013,N,391,7,316,40,2,0,0
2013,N,391,25,585,1,2,0,0
2013,N,396,2,97,0,0,1,0
2013,N,396,7,316,39,0,0,0
2013,N,401,1,129,0,1,0,0
2013,N,401,2,97,1,0,0,0
2013,N,401,7,316,62,0,0,0
2013,N,401,8,371,1,0,0,0
2013,N,401,25,585,1,0,0,0
2013,N,406,1,129,2,0,0,0
2013,N,406,5,833,1,0,0,0
2013,N,406,7,316,39,0,0,0
2013,N,406,25,585,1,0,0,0
2013,N,411,7,316,36,0,0,0
2013,N,411,25,585,4,1,0,0
2013,N,416,1,129,3,0,0,0
2013,N,416,2,97,2,2,0,0
2013,N,416,7,316,24,0,0,0
2013,N,416,25,585,2,0,0,0
2013,N,421,2,97,0,1,1,0
2013,N,421,7,316,17,0,0,0
2013,N,421,25,585,1,0,0,0
2013,N,426,1,129,1,1,0,0
2013,N,426,7,316,65,1,0,0
2013,N,426,25,585,1,0,0,0
2013,N,431,1,129,1,3,0,0
2013,N,431,2,97,0,1,0,0
2013,N,431,7,316,31,0,0,0
2013,N,436,1,129,4,0,0,0
2013,N,436,2,97,2,0,0,0
2013,N,436,7,316,60,0,0,0
2013,N,441,1,129,2,6,0,0
2013,N,441,7,316,37,0,0,0
2013,N,446,1,129,1,6,1,0
2013,N,446,3,12,0,1,0,0
2013,N,446,7,316,19,0,0,0
2013,N,451,1,129,3,0,0,0
2013,N,451,7,316,44,0,0,0
2013,N,451,9,375,1,0,0,0
2013,N,456,1,129,10,3,0,0
2013,N,456,7,316,33,0,0,0
2013,N,461,1,129,3,0,0,0
2013,N,461,7,316,50,0,0,0
2013,N,466,1,129,1,4,0,0
2013,N,466,7,316,41,0,0,0
2013,N,471,1,129,6,3,0,0
2013,N,471,7,316,23,0,0,0
2013,N,476,1,129,0,6,0,0
2013,N,476,5,833,1,0,0,0
2013,N,476,7,316,7,0,0,0
2013,N,481,1,129,1,2,3,0
2013,N,481,5,833,1,0,0,0
2013,N,481,7,316,10,0,0,0
2013,N,486,1,129,1,3,0,0
2013,N,486,5,833,1,0,0,0
2013,N,486,7,316,3,0,0,0
2013,N,491,1,129,2,0,0,0
2013,N,491,3,12,1,0,0,0
2013,N,491,7,316,27,0,0,0
2013,N,496,1,129,1,8,1,0
2013,N,496,7,316,23,0,0,0
2013,N,501,1,129,1,0,0,0
2013,N,501,3,12,1,0,0,0
2013,N,501,7,316,27,0,0,0
2013,N,506,1,129,2,7,1,0
2013,N,506,7,316,44,0,0,0
2013,N,511,1,129,0,5,1,0
2013,N,511,3,12,1,0,0,0
2013,N,511,7,316,18,0,0,0
2013,N,516,1,129,1,13,1,0
2013,N,516,7,316,40,0,0,0
2013,N,521,1,129,2,1,0,0
2013,N,521,5,833,1,1,0,0
2013,N,521,7,316,77,1,0,0
2013,N,526,7,316,72,0,0,0
2013,N,531,7,316,48,0,0,0
2013,N,536,1,129,1,4,0,0
2013,N,536,7,316,23,0,0,0
2013,N,541,1,129,2,1,0,0
2013,N,541,7,316,23,0,0,0
2013,N,546,1,129,0,9,0,0
2013,N,546,7,316,91,1,0,0
2013,N,551,7,316,5,0,0,0
2013,N,556,7,316,10,0,0,0
2013,N,561,1,129,0,2,0,0
2013,N,561,7,316,6,0,0,0
2013,N,566,7,316,36,0,0,0
2013,N,571,7,316,14,0,0,0
2013,N,571,25,585,1,1,0,0
2013,N,576,7,316,38,0,0,0
2013,N,576,8,371,2,0,0,0
2013,N,576,25,585,0,1,0,0
2013,N,581,7,316,34,0,0,0
2013,N,581,25,585,2,0,0,0
2013,N,586,1,129,0,3,0,0
2013,N,586,7,316,25,0,0,0
2013,N,591,7,316,9,0,0,0
2013,N,596,1,129,1,0,0,0
2013,N,596,7,316,45,0,0,0
2013,N,596,8,371,1,0,0,0
2013,N,601,5,833,0,1,0,0
2013,N,601,7,316,84,0,0,0
2013,N,601,8,371,2,0,0,0
2013,N,601,25,585,1,0,0,0
2013,S,1,1,129,0,1,0,0
2013,S,1,2,97,0,2,0,0
2013,S,1,5,833,4,2,0,0
2013,S,1,7,316,4,0,0,0
2013,S,6,5,833,1,2,0,0
2013,S,6,7,316,4,0,0,0
2013,S,11,5,833,8,7,0,0
2013,S,11,7,316,3,0,0,0
2013,S,16,5,833,3,2,0,0
2013,S,16,7,316,3,0,0,0
2013,S,21,1,129,1,2,0,0
2013,S,21,5,833,4,12,0,0
2013,S,26,5,833,0,1,0,0
2013,S,26,7,316,1,0,0,0
2013,S,31,5,833,1,1,0,0
2013,S,31,7,316,2,1,0,0
2013,S,36,7,316,1,0,0,0
2013,S,41,7,316,3,0,0,0
2013,S,46,5,833,1,5,0,0
2013,S,46,7,316,2,2,0,0
2013,S,51,5,833,1,2,0,0
2013,S,51,7,316,0,1,0,0
2013,S,56,1,129,1,0,0,0
2013,S,56,5,833,6,3,0,0
2013,S,61,0,0,0,0,0,0
2013,S,66,0,0,0,0,0,0
2013,S,71,7,316,2,0,0,0
2013,S,71,25,585,1,0,0,0
2013,S,76,1,129,1,1,0,0
2013,S,76,5,833,7,4,0,0
2013,S,76,7,316,8,0,0,0
2013,S,81,2,97,0,0,1,0
2013,S,81,7,316,4,0,0,0
2013,S,86,1,129,5,4,0,0
2013,S,86,5,833,3,0,0,0
2013,S,86,7,316,1,0,0,0
2013,S,91,1,129,0,0,1,0
2013,S,96,1,129,3,0,0,0
2013,S,96,5,833,1,0,0,0
2013,S,96,7,316,3,0,0,0
2013,S,101,1,129,4,1,0,0
2013,S,101,5,833,2,1,0,0
2013,S,101,7,316,5,0,0,0
2013,S,106,1,129,3,0,0,0
2013,S,106,2,97,0,2,0,0
2013,S,106,5,833,1,1,0,0
2013,S,111,1,129,0,2,0,0
2013,S,111,5,833,2,5,0,0
2013,S,111,7,316,2,0,0,0
2013,S,116,1,129,0,3,0,0
2013,S,116,4,261,1,0,0,0
2013,S,116,5,833,5,2,0,0
2013,S,116,7,316,0,1,0,0
2013,S,121,1,129,0,3,0,0
2013,S,121,3,12,1,0,0,0
2013,S,121,5,833,9,2,0,0
2013,S,121,5,833,4,2,0,0
2013,S,121,7,316,0,1,0,0
2013,S,126,1,129,1,0,0,0
2013,S,126,7,316,4,0,0,0
2013,S,131,0,0,0,0,0,0
2013,S,136,5,833,0,8,0,0
2013,S,136,7,316,3,0,0,0
2013,S,141,0,0,0,0,0,0
2013,S,146,5,833,1,0,0,0
2013,S,146,7,316,1,0,0,0
2013,S,151,0,0,0,0,0,0
2013,S,156,4,261,0,0,1,0
2013,S,161,1,129,2,0,0,0
2013,S,161,5,833,2,0,0,0
2013,S,161,7,316,2,0,0,0
2013,S,161,25,585,1,0,0,0
2013,S,166,1,129,2,2,1,0
2013,S,166,5,833,3,2,0,0
2013,S,171,1,129,0,1,0,0
2013,S,171,7,316,3,0,0,0
2013,S,171,25,585,2,0,0,0
2013,S,176,1,129,3,1,0,0
2013,S,181,7,316,0,1,0,0
2013,S,186,1,129,1,0,0,0
2013,S,186,5,833,1,1,0,0
2013,S,186,7,316,4,0,0,0
2013,S,191,1,129,3,6,0,0
2013,S,191,4,261,1,0,0,0
2013,S,191,5,833,1,0,0,0
2013,S,191,7,316,5,0,0,0
2013,S,196,1,129,2,0,2,0
2013,S,196,4,261,0,0,1,0
2013,S,196,7.2,316,0,0,0,0
2013,S,201,1,129,2,2,0,0
2013,S,206,0,0,0,0,0,0
2013,S,211,0,0,0,0,0,0
2013,S,216,0,0,0,0,0,0
2013,S,221,1,129,1,0,0,0
2013,S,221,7,316,4,1,0,0
2013,S,226,1,129,0,0,0,0
2013,S,226,5,833,4,2,0,0
2013,S,226,7,316,4,0,0,0
2013,S,231,1,129,1,0,0,0
2013,S,231,4,261,1,2,1,0
2013,S,231,5,833,1,0,0,0
2013,S,231,7,316,4,0,0,0
2013,S,231,25,585,1,0,0,0
2013,S,236,7,316,1,0,0,0
2013,S,241,1,129,2,0,0,0
2013,S,241,4,261,2,0,0,0
2013,S,241,7,316,5,0,0,0
2013,S,241,7.1,316,2,1,0,0
2013,S,246,7,316,17,0,0,0
2013,S,251,4,261,1,0,0,0
2013,S,251,7,316,8,0,0,0
2013,S,256,4,261,1,1,0,0
2013,S,256,5,833,0,1,0,0
2013,S,256,7,316,7,0,0,0
2013,S,261,5,833,1,0,0,0
2013,S,266,0,0,0,0,0,0
2013,S,271,1,129,1,1,0,0
2013,S,271,2,97,1,0,0,0
2013,S,271,5,833,0,1,0,0
2013,S,271,7,316,3,0,0,0
2013,S,276,1,129,1,1,0,0
2013,S,276,5,833,2,0,0,0
2013,S,276,7,316,4,0,0,0
2013,S,281,1,129,1,0,0,0
2013,S,281,5,833,4,1,0,0
2013,S,281,7,316,1,0,0,0
2013,S,286,1,129,2,2,2,0
2013,S,286,3,12,0,1,0,0
2013,S,286,5,833,4,7,0,0
2013,S,286,7,316,0,2,0,0
2013,S,291,1,129,2,4,0,0
2013,S,291,2,97,0,0,1,0
2013,S,291,7,316,1,0,0,0
2013,S,291,25,585,2,0,0,0
2013,S,296,1,129,2,9,0,0
2013,S,296,2,97,0,2,1,0
2013,S,296,7,316,1,0,0,0
2013,S,301,1,129,2,0,0,0
2013,S,301,5,833,6,1,0,0
2013,S,301,7,316,2,0,0,0
2013,S,306,1,129,2,0,0,0
2013,S,306,5,833,0,1,0,0
2013,S,306,7,316,1,0,0,0
2013,S,311,1,129,1,0,0,0
2013,S,311,7,316,3,0,0,0
2013,S,316,1,129,6,1,0,0
2013,S,316,3,12,1,2,0,0
2013,S,316,5,833,1,0,0,0
2013,S,316,7,316,2,0,0,0
2013,S,321,1,129,0,1,0,0
2013,S,321,5,833,2,5,0,0
2013,S,321,7,316,3,1,0,0
2013,S,326,1,129,2,5,0,0
2013,S,326,2,97,1,1,0,0
2013,S,326,5,833,4,1,0,0
2013,S,326,7,316,3,0,0,0
2013,S,331,1,129,6,1,0,0
2013,S,331,5,833,2,0,0,0
2013,S,331,7,316,3,0,0,0
2013,S,336,5,833,2,0,0,0
2013,S,336,7,316,1,0,0,0
2013,S,341,1,129,1,3,0,0
2013,S,341,3.1,12,0,4,0,0
2013,S,341,5,833,2,3,0,0
2013,S,341,7,316,4,0,0,0
2013,S,346,1,129,3,3,0,0
2013,S,346,2,97,1,0,0,0
2013,S,346,5,833,5,0,0,0
2013,S,346,7,316,5,0,0,0
2013,S,351,1,129,1,3,0,0
2013,S,351,2,97,0,1,0,0
2013,S,351,7,316,1,0,0,0
2013,S,356,1,129,1,9,0,0
2013,S,356,2,97,0,1,0,0
2013,S,356,5,833,0,1,0,0
2013,S,356,7,316,1,1,0,0
2013,S,361,1,129,0,14,0,0
2013,S,361,5,833,1,2,0,0
2013,S,366,1,129,2,12,0,0
2013,S,366,4,261,1,0,0,0
2013,S,366,7,316,1,0,0,0
2013,S,371,1,129,2,0,0,0
2013,S,371,2,97,1,0,0,0
2013,S,371,7,316,6,0,0,0
2013,S,376,1,129,0,3,0,0
2013,S,376,2,97,1,0,0,0
2013,S,376,3,12,0,1,0,0
2013,S,376,5,833,4,0,0,0
2013,S,376,7,316,7,0,0,0
2013,S,381,1,129,5,3,0,0
2013,S,381,7,316,7,0,0,0
2013,S,383,7,316,9,0,0,0
2013,S,386,1,129,0,9,0,0
2013,S,386,3,12,1,0,0,0
2013,S,386,4,261,1,0,0,0
2013,S,386,5,833,0,1,0,0
2013,S,391,3,12,0,0,1,0
2013,S,391,7,316,28,0,0,0
2013,S,396,1,129,1,0,0,0
2013,S,396,7,316,13,0,0,0
2013,S,401,1,129,0,4,1,0
2013,S,401,2,97,0,1,0,0
2013,S,401,4,261,1,0,0,0
2013,S,401,7,316,6,0,0,0
2013,S,406,7,316,5,0,0,0
2013,S,411,7,316,4,0,0,0
2013,S,416,0,0,0,0,0,0
2013,S,421,7,316,2,0,0,0
2013,S,426,7,316,8,0,0,0
2013,S,431,1,129,1,0,0,0
2013,S,431,2,97,0,0,1,0
2013,S,431,7,316,5,0,0,0
2013,S,431,11,531,0,1,0,0
2013,S,436,4,261,1,0,0,0
2013,S,436,7,316,25,0,0,0
2013,S,441,5,833,0,1,0,0
2013,S,441,5,833,0,1,0,0
2013,S,441,7,316,3,0,0,0
2013,S,441,7,316,3,0,0,0
2013,S,446,7,316,12,0,0,0
2013,S,451,5,833,1,0,0,0
2013,S,451,7,316,7,0,0,0
2013,S,456,1,129,0,0,0,0
2013,S,456,5,833,0,1,0,0
2013,S,456,7,316,14,1,0,0
2013,S,461,1,129,1,1,0,0
2013,S,461,7,316,4,0,0,0
2013,S,466,1,129,0,1,0,0
2013,S,466,4,261,0,1,0,0
2013,S,466,7,316,6,0,0,0
2013,S,471,1,129,1,0,2,0
2013,S,471,5,833,2,0,0,0
2013,S,471,7,316,5,1,0,0
2013,S,476,1,129,1,0,0,0
2013,S,476,7,316,4,0,0,0
2013,S,481,1,129,2,0,0,0
2013,S,481,2,97,1,0,0,0
2013,S,481,7,316,4,0,0,0
2013,S,486,1,129,0,1,2,0
2013,S,486,7,316,3,0,0,0
2013,S,491,1,129,0,1,0,0
2013,S,491,2,97,0,0,1,0
2013,S,491,5,833,0,1,0,0
2013,S,491,7,316,3,0,0,0
2013,S,496,1,129,1,1,0,0
2013,S,496,5,833,1,0,0,0
2013,S,496,7,316,4,0,0,0
2013,S,501,1,129,0,1,0,0
2013,S,501,5,833,2,0,0,0
2013,S,501,7,316,8,0,0,0
2013,S,506,1,129,1,1,0,0
2013,S,506,7,316,2,0,0,0
2013,S,506,25,585,3,0,0,0
2013,S,511,1,129,1,2,0,0
2013,S,516,1,129,1,3,0,0
2013,S,516,5,833,1,0,0,0
2013,S,516,7,316,2,1,0,0
2013,S,521,7,316,2,0,0,0
2013,S,526,0,0,0,0,0,0
2013,S,531,0,0,0,0,0,0
2013,S,536,0,0,0,0,0,0
2013,S,541,0,0,0,0,0,0
2013,S,546,0,0,0,0,0,0
2013,S,551,0,0,0,0,0,0
2013,S,556,0,0,0,0,0,0
2013,S,561,0,0,0,0,0,0
2013,S,566,7,316,3,0,0,0
2013,S,571,1,129,0,1,0,0
2013,S,571,4,261,4,0,0,0
2013,S,571,7,316,2,0,0,0
2013,S,576,7,316,1,0,0,0
2013,S,581,7,316,2,0,0,0
2013,S,586,7,316,6,0,0,0
2013,S,591,7,316,1,0,0,0
2013,S,596,7,316,5,0,0,0
2013,S,601,0,0,0,0,0,0
