YEAR,LINE,PLOT,SPEC,FIASP,HT1,HT2,HT3,HT4
1986,S,337,3,12,0,0,1,0
1986,S,337,7,316,7,0,0,0
1986,S,338,1,129,1,0,0,0
1986,S,338,3,12,0,0,2,0
1986,S,338,5,833,1,0,0,0
1986,S,338,7,316,2,0,0,0
1986,S,339,0,0,0,0,0,0
1986,S,340,1,129,1,0,0,0
1986,S,340,3,12,0,0,1,0
1986,S,340,7,316,14,0,0,0
1986,S,341,7,316,6,0,0,0
1986,S,342,3.1,12,0,3,0,0
1986,S,342,7,316,2,1,0,0
1986,S,343,3,12,0,4,0,0
1986,S,343,7,316,1,0,1,0
1986,S,344,3,12,0,1,0,0
1986,S,344,3.1,12,0,1,0,0
1986,S,344,5,833,1,0,0,0
1986,S,344,7,316,1,0,0,0
1986,S,345,1,129,1,0,0,0
1986,S,345,3.1,12,0,6,0,0
1986,S,345,7,316,3,1,0,0
1986,S,346,7,316,4,0,0,0
1986,S,347,7,316,3,0,0,0
1986,S,348,7,316,1,0,0,0
1986,S,349,7,316,1,0,0,0
1986,S,350,2,97,0,1,0,0
1986,S,350,3,12,0,1,0,0
1986,S,350,6,802,0,3,1,0
1986,S,351,3,12,1,0,0,0
1986,S,352,2,97,2,0,0,0
1986,S,352,7,316,4,0,0,0
1986,S,353,1,129,2,1,0,0
1986,S,353,7,316,1,0,0,0
1986,S,354,1,129,3,0,0,0
1986,S,354,7,316,1,0,0,0
1986,S,355,1,129,1,0,0,0
1986,S,355,7,316,2,0,0,0
1986,S,356,1,129,1,0,0,0
1986,S,356,7,316,1,0,0,0
1986,S,357,1,129,2,0,0,0
1986,S,357,7,316,3,0,0,0
1986,S,358,7,316,0,6,0,0
1986,S,359,1,129,2,0,0,0
1986,S,359,4,261,1,0,0,0
1986,S,359,7,316,0,5,0,0
1986,S,359,7.1,316,0,4,1,0
1986,S,360,1,129,2,1,0,0
1986,S,361,1,129,1,0,0,0
1986,S,361,7,316,1,0,0,0
1986,S,362,1,129,4,0,0,0
1986,S,362,7,316,1,0,0,0
1986,S,363,0,0,0,0,0,0
1986,S,364,2,97,1,0,0,0
1986,S,365,7,316,1,0,0,0
1986,S,366,0,0,0,0,0,0
1986,S,367,7,316,1,0,0,0
1986,S,368,1,129,0,1,0,0
1986,S,369,3.1,12,1,8,0,0
1986,S,369,7,316,1,0,0,0
1986,S,370,1,129,1,0,0,0
1986,S,371,7,316,3,0,0,0
1986,S,372,0,0,0,0,0,0
1986,S,373,1,129,1,1,0,0
1986,S,374,3.1,12,0,7,0,0
1986,S,375,1,129,0,1,0,0
1986,S,375,3.1,12,0,4,0,0
1986,S,376,0,0,0,0,0,0
1986,S,377,1,129,0,1,0,0
1986,S,377,2,97,0,1,0,0
1986,S,377,7,316,1,0,0,0
1986,S,378,1,129,1,0,0,0
1986,S,378,7,316,5,0,0,0
1986,S,379,1,129,3,0,0,0
1986,S,379,7,316,1,0,0,0
1986,S,380,1,129,3,1,0,0
1986,S,380,7,316,1,0,0,0
1986,S,381,1,129,1,0,0,0
1986,S,381,7,316,10,0,0,0
1986,S,382,2,97,1,0,0,0
1986,S,382,7,316,4,0,0,0
1986,S,383,1,129,1,0,0,0
1986,S,383,7,316,1,0,0,0
1986,S,384,7,316,4,0,0,0
1986,S,385,7,316,3,0,0,0
1986,S,386,1,129,2,0,0,0
1986,S,386,7,316,3,0,0,0
1986,S,387,7,316,6,1,0,0
1986,S,388,3,12,0,2,0,0
1986,S,388,3.1,12,0,1,0,0
1986,S,388,7,316,1,0,0,0
1986,S,389,3,12,1,1,0,0
1986,S,389,3.1,12,1,2,0,0
1986,S,390,7,316,1,0,0,0
1986,S,391,2,97,0,0,1,0
1986,S,391,4,261,0,0,1,0
1986,S,391,6,802,0,1,0,0
1986,S,392,0,0,0,0,0,0
1986,S,393,3,12,0,2,0,0
1986,S,393,4,261,0,1,2,0
1986,S,394,1,129,1,1,0,0
1986,S,395,4,261,0,1,0,0
1986,S,396,0,0,0,0,0,0
1986,S,397,0,0,0,0,0,0
1986,S,398,3.1,12,2,3,0,0
1986,S,399,3,12,1,0,0,0
1986,S,400,1,129,1,0,0,0
1986,S,401,1,129,1,0,0,0
1986,S,402,0,0,0,0,0,0
1986,S,403,0,0,0,0,0,0
1986,S,404,0,0,0,0,0,0
1986,S,405,5,833,0,1,0,0
1986,S,406,1,129,1,0,0,0
1986,S,406,7.1,316,1,1,0,0
1986,S,407,3,12,0,1,0,0
1986,S,407,3.1,12,0,2,0,0
1986,S,408,0,0,0,0,0,0
1986,S,409,0,0,0,0,0,0
1986,S,410,4.1,261,0,1,0,0
1986,S,411,7,316,1,0,0,0
1986,S,412,0,0,0,0,0,0
1986,S,413,7,316,3,0,0,0
1986,S,414,4,261,0,0,4,0
1986,S,415,1,129,1,0,0,0
1986,S,415,5,833,1,0,0,0
1986,S,415,7,316,1,0,0,0
1986,S,416,4,261,0,2,0,0
1986,S,417,1,129,1,1,0,0
1986,S,417,4,261,0,3,0,0
1986,S,418,4,261,0,0,6,0
1986,S,419,4,261,0,0,1,0
1986,S,420,1,129,1,0,0,0
1986,S,420,5,833,0,1,0,0
1986,S,420,7,316,1,0,0,0
1986,S,421,7,316,2,0,0,0
1986,S,422,1,129,1,0,0,0
1986,S,422,7,316,2,0,0,0
1986,S,423,7,316,2,0,0,0
1986,S,424,7,316,1,0,0,0
1986,S,425,7,316,1,0,0,0
1986,S,426,0,0,0,0,0,0
1986,S,427,7,316,5,0,0,0
1986,S,428,4,261,0,2,0,0
1986,S,428,7,316,8,0,0,0
1986,S,429,5,833,1,2,0,0
1986,S,429,7,316,13,0,0,0
1986,S,430,7,316,15,0,0,0
1986,S,431,7,316,10,0,0,0
1986,S,432,4,261,0,1,0,0
1986,S,432,7,316,14,0,0,0
1986,S,433,7,316,10,0,0,0
1986,S,434,7,316,18,0,0,0
1986,S,435,5,833,0,1,0,0
1986,S,435,7,316,9,0,0,0
1986,S,436,7,316,4,0,0,0
1986,S,437,7,316,6,0,0,0
1986,S,438,7,316,7,0,0,0
1986,S,439,7,316,17,0,0,0
1986,S,440,7,316,10,0,0,0
1986,S,441,7,316,8,0,0,0
1986,S,442,7,316,12,0,0,0
1986,S,443,4,261,1,0,0,0
1986,S,443,7,316,12,0,0,0
1986,S,444,7,316,8,0,0,0
1986,S,445,7,316,8,0,0,0
1986,S,445,7.1,316,0,2,0,0
1986,S,446,1,129,1,0,0,0
1986,S,446,5,833,0,1,0,0
1986,S,446,7,316,15,0,0,0
1986,S,447,4,261,0,1,0,0
1986,S,447,7,316,16,0,0,0
1986,S,448,7,316,7,0,0,0
1986,S,449,5.1,833,0,7,0,0
1986,S,449,6,802,1,0,0,0
1986,S,449,7,316,2,0,0,0
1986,S,449,7.1,316,0,0,2,0
1986,S,450,7,316,5,0,0,0
1986,S,451,7,316,7,0,0,0
1986,S,452,5,833,0,1,0,0
1986,S,452,7,316,3,0,0,0
1986,S,453,7,316,3,0,0,0
1986,S,454,0,0,0,0,0,0
1986,S,455,7,316,2,0,0,0
1986,S,456,0,0,0,0,0,0
1986,S,457,7,316,1,0,0,0
1986,S,458,1,129,0,1,0,0
1986,S,458,3,12,1,0,0,0
1986,S,458,4,261,1,0,0,0
1986,S,458,7,316,1,0,0,0
1986,S,459,6,802,5,0,0,0
1986,S,459,7,316,4,0,0,0
1986,S,460,1,129,4,0,0,0
1986,S,460,4,261,2,1,1,0
1986,S,460,5,833,0,1,1,0
1986,S,460,6,802,0,1,0,0
1986,S,460,7,316,10,0,0,0
1986,S,461,1,129,1,1,0,0
1986,S,461,7.1,316,2,0,0,0
1986,S,462,7,316,1,0,0,0
1986,S,463,0,0,0,0,0,0
1986,S,464,0,0,0,0,0,0
1986,S,465,1,129,1,0,0,0
1986,S,465,2,97,1,0,0,0
1986,S,465,7,316,1,0,0,0
1986,S,466,7,316,1,0,0,0
1986,S,466,20,126,0,0,1,0
1986,S,467,7,316,1,0,0,0
1986,S,468,2,97,1,0,0,0
1986,S,468,7,316,13,0,0,0
1986,S,469,1,129,2,0,0,0
1986,S,469,4,261,1,0,0,0
1986,S,469,7,316,2,0,0,0
1986,S,470,1,129,1,0,0,0
1986,S,470,5,833,0,0,1,0
1986,S,470,7,316,10,0,0,0
1986,S,471,1,129,2,2,0,0
1986,S,471,7,316,8,0,0,0
1986,S,472,1,129,3,2,0,0
1986,S,472,5,833,0,1,0,0
1986,S,472,6,802,1,0,0,0
1986,S,472,7,316,3,0,0,0
1986,S,473,1,129,1,0,0,0
1986,S,473,7,316,4,0,0,0
1986,S,474,1,129,0,1,0,0
1986,S,474,5,833,1,2,0,0
1986,S,474,7,316,4,0,0,0
1986,S,475,5,833,0,1,0,0
1986,S,475,7,316,2,0,1,0
1986,S,476,7,316,1,0,1,0
1986,S,477,5,833,1,1,0,0
1986,S,477,7,316,2,2,1,0
1986,S,478,7,316,1,0,0,0
1986,S,479,1,129,0,1,0,0
1986,S,479,2,97,1,0,0,0
1986,S,479,6,802,0,2,0,0
1986,S,480,1,129,1,0,0,0
1986,S,480,6,802,1,0,0,0
1986,S,480,7,316,2,1,0,0
1986,S,481,7,316,4,0,0,0
1986,S,482,7,316,3,0,0,0
1986,S,483,5,833,0,2,0,0
1986,S,483,7,316,5,0,0,0
1986,S,483,9,375,2,0,0,0
1986,S,484,7,316,10,0,0,0
1986,S,485,0,0,0,0,0,0
1986,S,486,1,129,1,3,0,0
1986,S,486,2,97,0,1,0,0
1986,S,486,5,833,0,1,0,0
1986,S,486,7,316,4,0,0,0
1986,S,487,5,833,0,1,2,0
1986,S,487,5.1,833,0,2,0,0
1986,S,487,6,802,0,0,1,0
1986,S,487,7,316,1,0,0,0
1986,S,488,1,129,4,0,0,0
1986,S,488,7,316,4,0,0,0
1986,S,489,1,129,4,3,1,0
1986,S,489,2,97,1,0,0,0
1986,S,489,5,833,0,0,1,0
1986,S,489,5.1,833,0,3,0,0
1986,S,489,7,316,6,4,0,0
1986,S,490,1,129,0,1,0,0
1986,S,490,7,316,2,0,0,0
1986,S,491,1,129,2,0,0,0
1986,S,491,4,261,1,0,0,0
1986,S,491,7,316,2,0,0,0
1986,S,492,1,129,0,1,0,0
1986,S,492,7,316,6,2,1,0
1986,S,493,1,129,1,0,0,0
1986,S,493,4,261,1,0,0,0
1986,S,493,7,316,4,0,0,0
1986,S,493,9,375,1,0,0,0
1986,S,494,7,316,5,0,0,0
1986,S,495,1,129,1,0,0,0
1986,S,495,7,316,7,0,0,0
1986,S,496,7,316,8,0,0,0
1986,S,497,1,129,1,2,0,0
1986,S,497,6,802,0,2,0,0
1986,S,497,7,316,8,0,0,0
1986,S,498,1,129,2,2,1,0
1986,S,498,7,316,6,0,0,0
1986,S,499,1,129,1,1,0,0
1986,S,499,7,316,13,0,0,0
1986,S,500,4,261,1,0,0,0
1986,S,500,7,316,9,2,0,0
1986,S,501,7,316,13,0,0,0
1986,S,502,1,129,0,1,0,0
1986,S,502,7,316,5,0,0,0
1986,S,503,7,316,1,0,0,0
1986,S,504,4,261,1,0,0,0
1986,S,504,7,316,1,0,0,0
1986,S,505,1,129,1,0,0,0
1986,S,505,7,316,5,0,0,0
1986,S,506,6,802,0,1,0,0
1986,S,506,7,316,5,0,0,0
1986,S,506,9,375,1,0,0,0
1986,S,507,1,129,1,2,0,0
1986,S,507,7,316,3,0,0,0
1986,S,508,6.1,802,0,2,2,0
1986,S,508,7,316,1,0,0,0
1986,S,509,1,129,0,3,0,0
1986,S,509,7,316,1,1,0,0
1986,S,510,7,316,4,0,0,0
1986,S,511,1,129,0,6,1,0
1986,S,512,3.1,12,1,1,0,0
1986,S,513,1,129,0,3,0,0
1986,S,513,3,12,0,2,0,0
1986,S,514,1,129,0,1,0,0
1986,S,514,5,833,1,0,0,0
1986,S,514,6,802,0,1,0,0
1986,S,514,7,316,1,0,0,0
1986,S,515,0,0,0,0,0,0
1986,S,516,1,129,2,2,0,0
1986,S,516,6.1,802,0,3,0,0
1986,S,516,7,316,1,0,0,0
1986,S,517,1,129,1,0,0,0
1986,S,517,6,802,0,0,1,0
1986,S,517,6.1,802,0,1,0,0
1986,S,518,1,129,0,2,0,0
1986,S,518,7,316,1,0,0,0
1986,S,519,1,129,1,4,0,0
1986,S,519,7,316,5,0,0,0
1986,S,520,1,129,1,0,0,0
1986,S,520,7,316,3,0,0,0
1986,S,521,7,316,0,1,0,0
1986,S,522,1,129,0,1,0,0
1986,S,522,7,316,1,0,0,0
1986,S,523,0,0,0,0,0,0
1986,S,524,1,129,0,2,0,0
1986,S,525,7,316,1,0,0,0
1986,S,526,7,316,2,0,0,0
1986,S,527,1,129,1,0,0,0
1986,S,527,7,316,1,0,0,0
1986,S,528,7.1,316,8,9,3,0
1986,S,529,1,129,1,0,0,0
1986,S,529,7,316,1,0,0,0
1986,S,530,1,129,1,0,0,0
1986,S,531,1,129,1,0,0,0
1986,S,532,0,0,0,0,0,0
1986,S,533,0,0,0,0,0,0
1986,S,534,0,0,0,0,0,0
1986,S,535,7,316,1,0,0,0
1986,S,536,0,0,0,0,0,0
1986,S,537,1,129,1,0,0,0
1986,S,538,0,0,0,0,0,0
1986,S,539,0,0,0,0,0,0
1986,S,540,5,833,0,1,0,0
1986,S,541,5,833,1,5,0,0
1986,S,542,0,0,0,0,0,0
1986,S,543,0,0,0,0,0,0
1986,S,544,0,0,0,0,0,0
1986,S,545,0,0,0,0,0,0
1986,S,546,0,0,0,0,0,0
1986,S,547,7,316,1,0,0,0
1986,S,548,7,316,1,0,0,0
1986,S,549,0,0,0,0,0,0
1986,S,550,4,261,1,0,0,0
1986,S,550,6,802,1,0,0,0
1986,S,551,0,0,0,0,0,0
1986,S,552,0,0,0,0,0,0
1986,S,553,0,0,0,0,0,0
1986,S,554,0,0,0,0,0,0
1986,S,555,5,833,0,1,0,0
1986,S,556,0,0,0,0,0,0
1986,S,557,0,0,0,0,0,0
1986,S,558,0,0,0,0,0,0
1986,S,559,0,0,0,0,0,0
1986,S,560,0,0,0,0,0,0
1986,S,561,0,0,0,0,0,0
1986,S,562,4,261,1,0,0,0
1986,S,563,4,261,1,0,0,0
1986,S,564,4,261,1,0,0,0
1986,S,565,0,0,0,0,0,0
1986,S,566,5,833,1,0,0,0
1986,S,567,5,833,1,0,0,0
1986,S,568,5,833,1,0,0,0
1986,S,569,0,0,0,0,0,0
1986,S,570,0,0,0,0,0,0
1986,S,571,0,0,0,0,0,0
1986,S,572,0,0,0,0,0,0
1986,S,573,5,833,1,0,0,0
1986,S,573,7,316,1,0,0,0
1986,S,574,0,0,0,0,0,0
1986,S,575,0,0,0,0,0,0
1986,S,576,7,316,1,0,0,0
1986,S,577,0,0,0,0,0,0
1986,S,578,5,833,0,2,0,0
1986,S,579,0,0,0,0,0,0
1986,S,580,0,0,0,0,0,0
1986,S,581,0,0,0,0,0,0
1986,S,582,0,0,0,0,0,0
1986,S,583,5,833,1,0,0,0
1986,S,583,7,316,1,0,0,0
1986,S,584,5,833,0,1,0,0
1986,S,585,7,316,2,0,0,0
1986,S,586,7,316,1,0,0,0
1986,S,587,0,0,0,0,0,0
1986,S,588,9,375,1,0,0,0
1986,S,589,0,0,0,0,0,0
1986,S,590,0,0,0,0,0,0
1986,S,591,7,316,1,0,0,0
1986,S,592,7,316,1,0,0,0
1986,S,593,4,261,2,0,0,0
1986,S,593,7,316,2,0,0,0
1986,S,594,0,0,0,0,0,0
1986,S,595,0,0,0,0,0,0
1986,S,596,0,0,0,0,0,0
1986,S,597,0,0,0,0,0,0
1986,S,598,0,0,0,0,0,0
1986,S,599,0,0,0,0,0,0
1986,S,600,0,0,0,0,0,0
1987,N,1,7,316,10,29,5,0
1987,N,1,12,541,0,1,0,0
1987,N,6,7,316,7,3,1,0
1987,N,6,12,541,0,1,0,0
1987,N,6,16,762,1,0,0,0
1987,N,11,7,316,5,1,0,0
1987,N,11,10,379,0,1,0,0
1987,N,11,12,541,0,1,0,0
1987,N,11,16,762,0,2,0,0
1987,N,16,7,316,13,3,1,0
1987,N,16,16,762,1,0,0,0
1987,N,21,6,802,0,1,0,0
1987,N,21,7,316,1,1,0,0
1987,N,21,12,541,1,4,0,0
1987,N,26,7,316,1,1,0,0
1987,N,26,12,541,1,2,0,0
1987,N,26,15.1,746,0,2,0,0
1987,N,26,16,762,1,0,0,0
1987,N,31,5,833,1,2,0,0
1987,N,31,7,316,4,2,1,0
1987,N,31,12,541,0,1,0,0
1987,N,31,15.1,746,1,1,0,0
1987,N,36,7,316,1,4,3,0
1987,N,36,7.1,316,0,1,0,0
1987,N,36,12,541,0,1,0,0
1987,N,36,15.1,746,0,0,0,2
1987,N,36,16,762,1,0,0,0
1987,N,41,7,316,5,1,0,0
1987,N,41,12,541,0,1,0,0
1987,N,41,15,746,1,0,0,0
1987,N,41,16,762,0,1,0,0
1987,N,46,7,316,13,0,0,0
1987,N,46,8,371,4,0,0,0
1987,N,46,12,541,0,1,0,0
1987,N,46,12.1,541,0,3,0,0
1987,N,46,16.1,762,1,0,0,0
1987,N,51,7,316,9,0,0,0
1987,N,51,16.1,762,1,0,0,0
1987,N,56,7,316,15,0,0,0
1987,N,56,8,371,5,0,0,0
1987,N,61,7,316,16,0,0,0
1987,N,61,12,541,1,0,0,0
1987,N,66,6,802,1,0,0,0
1987,N,66,7,316,4,0,0,0
1987,N,66,8,371,5,0,0,0
1987,N,66,12,541,1,4,1,0
1987,N,66,15.1,746,0,0,0,1
1987,N,71,1,129,1,0,0,0
1987,N,71,5,833,1,2,0,0
1987,N,71,7,316,3,0,0,0
1987,N,76,1,129,2,2,0,0
1987,N,76,7,316,8,0,0,0
1987,N,76,12,541,0,1,0,0
1987,N,81,5,833,0,1,0,0
1987,N,81,7,316,2,0,0,0
1987,N,86,1,129,1,0,0,0
1987,N,86,7,316,2,0,0,0
1987,N,91,7,316,1,0,0,0
1987,N,96,7.1,316,0,2,3,0
1987,N,101,5,833,1,0,0,0
1987,N,101,7,316,2,0,0,0
1987,N,106,7,316,2,0,0,0
1987,N,106,16,762,1,0,0,0
1987,N,111,0,0,0,0,0,0
1987,N,116,3,12,0,1,0,0
1987,N,116,7,316,2,0,0,0
1987,N,121,7,316,2,0,0,0
1987,N,126,1,129,1,0,0,0
1987,N,126,7,316,3,0,0,0
1987,N,131,7,316,5,0,0,0
1987,N,136,5,833,0,1,0,0
1987,N,136,7,316,1,0,0,0
1987,N,141,0,0,0,0,0,0
1987,N,146,1,129,2,0,0,0
1987,N,146,7,316,2,0,0,0
1987,N,151,1,129,2,0,0,0
1987,N,151,3,12,1,0,0,0
1987,N,156,1,129,1,0,0,0
1987,N,161,0,0,0,0,0,0
1987,N,166,1,129,1,0,0,0
1987,N,166,2,97,1,0,0,0
1987,N,171,0,0,0,0,0,0
1987,N,176,5,833,1,1,0,0
1987,N,181,7,316,1,0,0,0
1987,N,181,8,371,1,0,0,0
1987,N,186,1,129,0,1,0,0
1987,N,186,5,833,0,1,0,0
1987,N,186,7,316,1,0,0,0
1987,N,191,7,316,0,0,1,0
1987,N,191,7.1,316,1,1,0,0
1987,N,191,8,371,0,1,0,0
1987,N,196,1,129,3,0,0,0
1987,N,196,3,12,3,0,0,0
1987,N,196,5,833,1,0,0,0
1987,N,201,0,0,0,0,0,0
1987,N,206,1,129,1,0,0,0
1987,N,211,3,12,1,1,0,0
1987,N,216,1,129,3,0,0,0
1987,N,216,5,833,0,1,0,0
1987,N,216,7,316,1,0,0,0
1987,N,221,3,12,1,1,1,1
1987,N,226,1,129,5,0,0,0
1987,N,226,3,12,0,1,0,0
1987,N,226,4,261,3,0,0,0
1987,N,226,7,316,0,1,0,0
1987,N,231,2,97,0,1,0,0
1987,N,231,7,316,1,0,0,0
1987,N,236,1,129,4,0,0,0
1987,N,236,3,12,1,0,0,0
1987,N,236,4,261,1,0,0,0
1987,N,236,7,316,1,0,0,0
1987,N,241,1,129,2,0,0,0
1987,N,241,7,316,2,0,0,0
1987,N,246,1,129,1,0,0,0
1987,N,246,7,316,8,0,0,0
1987,N,251,1,129,2,0,0,0
1987,N,251,7,316,3,0,0,0
1987,N,256,1,129,2,0,0,0
1987,N,256,7,316,3,0,0,0
1987,N,261,7,316,0,1,0,0
1987,N,261,12.1,541,0,3,0,0
1987,N,266,1,129,0,1,0,0
1987,N,266,8,371,1,0,0,0
1987,N,271,8,371,0,0,1,0
1987,N,276,7,316,0,1,0,0
1987,N,276,8,371,1,0,0,0
1987,N,281,1,129,1,0,0,0
1987,N,281,5,833,1,0,0,0
1987,N,281,8,371,1,0,0,0
1987,N,286,1,129,1,0,0,0
1987,N,286,3,12,0,0,1,0
1987,N,286,6,802,0,1,0,0
1987,N,286,7,316,1,0,0,0
1987,N,286,9,375,1,0,0,0
1987,N,291,5,833,0,1,0,0
1987,N,296,0,0,0,0,0,0
1987,N,301,7,316,1,0,0,0
1987,N,306,0,0,0,0,0,0
1987,N,311,1,129,4,2,0,0
1987,N,311,7,316,2,0,0,0
1987,N,316,0,0,0,0,0,0
1987,N,321,1,129,0,1,3,0
1987,N,326,0,0,0,0,0,0
1987,N,331,9,375,3,0,0,0
1987,N,336,0,0,0,0,0,0
1987,N,341,0,0,0,0,0,0
1987,N,346,0,0,0,0,0,0
1987,N,351,4,261,1,0,0,0
1987,N,351,7,316,1,0,0,0
1987,N,356,1,129,3,0,0,0
1987,N,356,3.1,12,0,2,0,0
1987,N,356,4,261,3,2,0,0
1987,N,356,7,316,3,0,0,0
1987,N,361,1,129,3,0,0,0
1987,N,361,2,97,1,0,0,0
1987,N,361,4,261,2,0,0,0
1987,N,361,7,316,3,0,0,0
1987,N,366,1,129,0,1,0,0
1987,N,371,1,129,8,1,0,0
1987,N,371,2,97,2,0,0,0
1987,N,371,4,261,2,0,0,0
1987,N,371,7,316,7,0,0,0
1987,N,376,1,129,2,0,0,0
1987,N,376,2,97,3,1,0,0
1987,N,376,7,316,1,0,0,0
1987,N,381,1,129,0,1,0,0
1987,N,386,1,129,0,1,0,0
1987,N,386,5,833,0,1,0,0
1987,N,386,7,316,2,0,0,0
1987,N,391,1,129,2,0,0,0
1987,N,391,2,97,0,1,0,0
1987,N,391,7,316,24,0,0,0
1987,N,396,2,97,0,0,1,0
1987,N,396,3,12,1,1,0,0
1987,N,396,5,833,0,1,0,0
1987,N,396,7,316,6,0,0,0
1987,N,401,1,129,1,0,0,0
1987,N,401,5,833,0,2,0,0
1987,N,401,7,316,12,0,0,0
1987,N,406,7,316,5,0,0,0
1987,N,411,1,129,1,0,0,0
1987,N,411,5,833,0,1,0,0
1987,N,411,7,316,3,1,0,0
1987,N,416,1,129,5,0,0,0
1987,N,416,5,833,0,1,0,0
1987,N,416,7,316,6,1,0,0
1987,N,421,1,129,13,0,0,0
1987,N,421,2,97,0,1,0,0
1987,N,421,7,316,3,0,0,0
1987,N,426,1,129,2,1,0,0
1987,N,426,5,833,0,1,1,0
1987,N,426,7,316,3,1,0,0
1987,N,431,1,129,12,0,0,0
1987,N,431,5,833,0,1,0,0
1987,N,431,7,316,5,0,0,0
1987,N,436,1,129,7,0,0,0
1987,N,436,7,316,5,0,0,0
1987,N,436,7.1,316,0,4,2,0
1987,N,441,1,129,5,0,0,0
1987,N,441,7,316,4,0,0,0
1987,N,446,1,129,2,3,0,0
1987,N,446,7,316,4,0,0,0
1987,N,451,0,0,0,0,0,0
1987,N,451,1,129,2,0,0,0
1987,N,451,7,316,5,0,0,0
1987,N,456,1,129,2,0,0,0
1987,N,456,7,316,6,0,0,0
1987,N,461,1,129,10,1,0,0
1987,N,461,7,316,7,1,0,0
1987,N,461,8,371,1,0,0,0
1987,N,466,7,316,1,0,0,0
1987,N,466,16,762,1,0,0,0
1987,N,471,1,129,2,0,0,0
1987,N,471,5,833,0,1,0,0
1987,N,471,7,316,6,0,0,0
1987,N,476,1,129,2,0,0,0
1987,N,476,5,833,0,1,0,0
1987,N,476,7,316,6,0,0,0
1987,N,481,1,129,2,1,0,0
1987,N,481,5,833,1,1,0,0
1987,N,481,7,316,3,0,0,0
1987,N,486,1,129,4,2,0,0
1987,N,486,7,316,3,0,0,0
1987,N,491,1,129,1,0,0,0
1987,N,491,7,316,6,0,0,0
1987,N,496,1,129,7,0,0,0
1987,N,496,5,833,1,0,0,0
1987,N,496,7,316,2,0,0,0
1987,N,501,7,316,1,0,0,0
1987,N,506,1,129,1,3,0,0
1987,N,506,6,802,1,0,0,0
1987,N,506,7,316,1,0,0,0
1987,N,506,16,762,2,0,0,0
1987,N,511,1,129,1,5,0,0
1987,N,511,5,833,0,1,2,0
1987,N,511,7,316,1,0,0,0
1987,N,516,1,129,1,0,0,0
1987,N,516,7,316,1,0,0,0
1987,N,521,7,316,9,0,0,0
1987,N,526,3.1,12,0,4,0,0
1987,N,526,5,833,0,4,0,0
1987,N,531,3.1,12,0,1,0,0
1987,N,531,5,833,0,0,1,1
1987,N,531,7,316,3,0,0,0
1987,N,536,7,316,2,0,0,0
1987,N,541,1,129,1,2,0,0
1987,N,541,7,316,3,1,0,0
1987,N,546,1,129,1,4,0,0
1987,N,546,5,833,2,3,1,0
1987,N,546,7,316,12,1,0,0
1987,N,546,16,762,0,1,0,0
1987,N,551,7,316,6,2,0,0
1987,N,556,5,833,0,1,0,0
1987,N,556,6,802,2,1,0,0
1987,N,556,7,316,1,0,0,0
1987,N,561,7,316,1,0,0,0
1987,N,566,7,316,1,0,0,0
1987,N,571,5,833,0,1,0,0
1987,N,571,7,316,4,0,0,0
1987,N,576,1,129,0,1,0,0
1987,N,576,7,316,7,0,0,0
1987,N,581,3.1,12,0,3,0,0
1987,N,581,5,833,1,0,0,0
1987,N,581,7,316,1,0,0,0
1987,N,586,7,316,3,0,0,0
1987,N,591,7,316,2,0,0,0
1987,N,596,7,316,3,0,0,0
1987,S,1,1,129,1,0,0,0
1987,S,1,2,97,1,0,0,0
1987,S,6,0,0,0,0,0,0
1987,S,11,0,0,0,0,0,0
1987,S,16,0,0,0,0,0,0
1987,S,21,7,316,2,0,0,0
1987,S,26,0,0,0,0,0,0
1987,S,31,0,0,0,0,0,0
1987,S,36,7,316,2,0,0,0
1987,S,41,7,316,2,0,0,0
1987,S,46,1,129,0,0,1,0
1987,S,51,7,316,1,0,0,0
1987,S,56,0,0,0,0,0,0
1987,S,61,0,0,0,0,0,0
1987,S,66,1,129,0,1,0,0
1987,S,71,0,0,0,0,0,0
1987,S,76,1,129,0,1,0,0
1987,S,81,4,261,1,0,0,0
1987,S,86,1,129,4,3,0,0
1987,S,86,7,316,4,2,0,0
1987,S,91,1,129,2,2,0,0
1987,S,91,4,261,0,1,0,0
1987,S,91,7,316,2,2,0,0
1987,S,96,5,833,0,1,0,0
1987,S,101,1,129,1,0,0,0
1987,S,106,3,12,0,1,1,0
1987,S,106,5,833,1,0,0,0
1987,S,111,7,316,1,0,0,0
1987,S,116,7,316,2,0,0,0
1987,S,121,0,0,0,0,0,0
1987,S,126,7,316,1,0,0,0
1987,S,131,7,316,1,1,0,0
1987,S,136,5,833,0,1,0,0
1987,S,136,7,316,3,1,0,0
1987,S,141,5,833,0,1,0,0
1987,S,141,7,316,2,0,0,0
1987,S,146,1,129,1,2,0,0
1987,S,146,7,316,0,3,0,0
1987,S,151,1,129,0,2,0,0
1987,S,151,7,316,2,1,0,0
1987,S,156,1,129,1,0,0,0
1987,S,156,4,261,1,0,0,0
1987,S,156,7,316,2,0,0,0
1987,S,161,7,316,1,0,0,0
1987,S,166,1,129,0,4,0,0
1987,S,166,5,833,1,0,0,0
1987,S,166,7,316,3,0,0,0
1987,S,171,1,129,1,2,0,0
1987,S,171,7,316,3,0,0,0
1987,S,176,1,129,6,0,0,0
1987,S,176,4,261,0,0,1,0
1987,S,176,7,316,4,0,0,0
1987,S,181,1,129,1,1,1,0
