YEAR,LINE,PLOT,SPEC,FIASP,HT1,HT2,HT3,HT4
89,N,486,1,129,1,2,0,0
89,N,486,7,316,3,0,0,0
89,N,491,1,129,1,0,0,0
89,N,491,7,316,9,0,0,0
89,N,496,1,129,5,0,0,0
89,N,496,5,833,1,0,0,0
89,N,496,7,316,2,0,0,0
89,N,501,0,0,0,0,0,0
89,N,506,1,129,1,3,0,0
89,N,506,6,802,0,1,0,0
89,N,506,7,316,1,0,0,0
89,N,506,16,762,0,1,0,0
89,N,511,1,129,0,3,0,0
89,N,511,5,833,1,2,1,0
89,N,511,7,316,2,0,0,0
89,N,516,1,129,1,0,0,0
89,N,516,7,316,2,0,0,0
89,N,521,1,129,0,1,0,0
89,N,521,7,316,12,0,0,0
89,N,526,3.1,12,1,0,0,0
89,N,526,5,833,0,1,0,0
89,N,526,7,316,1,0,0,0
89,N,531,5,833,0,0,1,0
89,N,536,7,316,1,0,0,0
89,N,541,1,129,0,2,0,0
89,N,541,7,316,7,1,0,0
89,N,546,1,129,0,5,0,0
89,N,546,5,833,0,1,1,0
89,N,546,7,316,8,2,0,0
89,N,546,16,762,0,1,0,0
89,N,551,7,316,9,1,0,0
89,N,556,5.1,833,0,3,0,0
89,N,556,6,802,0,1,1,0
89,N,556,7,316,2,0,0,0
89,N,556,16,762,0,1,0,0
89,N,561,7,316,1,0,0,0
89,N,566,7,316,2,0,0,0
89,N,571,7,316,4,0,0,0
89,N,576,1,129,0,2,0,0
89,N,576,7,316,7,0,0,0
89,N,581,3,12,1,1,1,0
89,N,586,7,316,4,0,0,0
89,N,591,7,316,2,0,0,0
89,N,596,7,316,1,0,0,0
89,N,596,9.9,375,1,0,0,0
89,S,1,2,97,1,0,0,0
89,S,1,3,12,0,1,0,0
89,S,6,7,316,1,0,0,0
89,S,11,0,0,0,0,0,0
89,S,16,0,0,0,0,0,0
89,S,21,1,129,1,0,0,0
89,S,21,7,316,5,0,0,0
89,S,26,0,0,0,0,0,0
89,S,31,0,0,0,0,0,0
89,S,36,0,0,0,0,0,0
89,S,41,7,316,2,0,0,0
89,S,46,1,129,0,0,1,0
89,S,51,0,0,0,0,0,0
89,S,56,7,316,1,0,0,0
89,S,61,0,0,0,0,0,0
89,S,66,1,129,0,0,1,0
89,S,71,0,0,0,0,0,0
89,S,76,1,129,0,1,0,0
89,S,81,1,129,1,0,0,0
89,S,81,2,97,1,0,0,0
89,S,81,4,261,2,0,0,0
89,S,81,7,316,1,0,0,0
89,S,86,1,129,2,1,0,0
89,S,86,7,316,2,2,0,0
89,S,91,1,129,1,1,0,0
89,S,91,4,261,0,1,0,0
89,S,91,7,316,3,0,0,0
89,S,96,7,316,1,1,0,0
89,S,101,7,316,1,0,0,0
89,S,106,7,316,1,0,0,0
89,S,111,7,316,1,0,0,0
89,S,116,7,316,1,0,0,0
89,S,121,7,316,1,0,0,0
89,S,126,1,129,2,0,0,0
89,S,126,7,316,1,0,0,0
89,S,131,7,316,2,1,0,0
89,S,136,5,833,0,1,0,0
89,S,136,7,316,0,1,0,0
89,S,141,5,833,1,0,0,0
89,S,141,7,316,1,0,0,0
89,S,146,1,129,1,0,0,0
89,S,146,7,316,1,0,0,0
89,S,151,1,129,0,2,0,0
89,S,151,7,316,2,0,0,0
89,S,156,4,261,1,0,0,0
89,S,161,1,129,1,0,0,0
89,S,161,7,316,1,0,0,0
89,S,161,9.9,375,2,0,0,0
89,S,166,1,129,1,2,0,0
89,S,171,1,129,1,2,0,0
89,S,171,7,316,1,0,0,0
89,S,176,1,129,0,1,0,0
89,S,181,0,0,0,0,0,0
89,S,186,7,316,0,1,0,0
89,S,191,5,833,1,0,0,0
89,S,196,7,316,1,0,0,0
89,S,201,0,0,0,0,0,0
89,S,206,1,129,1,1,0,0
89,S,211,0,0,0,0,0,0
89,S,216,1,129,0,1,0,0
89,S,221,5,833,0,1,0,0
89,S,221,7,316,1,0,0,0
89,S,226,3.1,12,0,1,0,0
89,S,226,7,316,1,0,0,0
89,S,231,1,129,1,0,0,0
89,S,231,4,261,1,1,0,0
89,S,236,3.1,12,0,1,0,0
89,S,241,7,316,1,0,0,0
89,S,241,7.1,316,3,0,0,0
89,S,246,0,0,0,0,0,0
89,S,251,1,129,3,0,0,0
89,S,251,4,261,1,0,0,0
89,S,251,7,316,4,0,0,0
89,S,256,1,129,2,0,0,0
89,S,256,7,316,0,1,0,0
89,S,261,0,0,0,0,0,0
89,S,266,1,129,0,3,0,0
89,S,266,7,316,1,2,0,0
89,S,271,1,129,0,2,0,0
89,S,271,3.1,12,2,0,0,0
89,S,276,1,129,1,1,0,0
89,S,281,1,129,0,1,0,0
89,S,281,7,316,1,0,0,0
89,S,286,1,129,0,2,0,0
89,S,286,3,12,0,1,0,0
89,S,286,7,316,3,0,0,0
89,S,291,2,97,0,0,1,0
89,S,291,7,316,1,0,0,0
89,S,296,2,97,1,0,0,0
89,S,296,7,316,1,0,0,0
89,S,301,7,316,3,0,0,0
89,S,306,1,129,1,0,0,0
89,S,306,7,316,4,0,0,0
89,S,311,0,0,0,0,0,0
89,S,316,3,12,0,0,1,0
89,S,316,6,802,0,1,0,0
89,S,321,1,129,1,0,0,0
89,S,321,2,97,0,0,1,0
89,S,321,7,316,2,0,0,0
89,S,326,7,316,2,0,0,0
89,S,331,2,97,2,0,0,0
89,S,336,7,316,2,2,0,0
89,S,341,3,12,1,0,0,0
89,S,341,7,316,1,0,0,0
89,S,346,1,129,0,1,0,0
89,S,346,2,97,0,1,0,0
89,S,351,1,129,1,0,0,0
89,S,351,7,316,1,0,0,0
89,S,356,1,129,1,1,0,0
89,S,356,9.9,375,2,0,0,0
89,S,361,1,129,2,0,0,0
89,S,366,0,0,0,0,0,0
89,S,371,0,0,0,0,0,0
89,S,376,1,129,1,0,0,0
89,S,376,3.1,12,0,3,0,0
89,S,381,7,316,2,0,0,0
89,S,386,1,129,3,0,0,0
89,S,386,7,316,4,0,0,0
89,S,391,4,261,0,0,3,0
89,S,396,0,0,0,0,0,0
89,S,401,1,129,1,0,0,0
89,S,401,7,316,3,0,0,0
89,S,406,7,316,4,0,0,0
89,S,411,7,316,11,0,0,0
89,S,416,4,261,0,2,0,0
89,S,416,7,316,1,0,0,0
89,S,421,5,833,0,1,0,0
89,S,421,7,316,8,0,0,0
89,S,426,7,316,8,0,0,0
89,S,431,7,316,14,0,0,0
89,S,436,7,316,12,0,0,0
89,S,441,4,261,3,0,0,0
89,S,441,7,316,5,0,0,0
89,S,446,1,129,1,0,0,0
89,S,446,4,261,0,2,0,0
89,S,446,7,316,10,0,0,0
89,S,451,7,316,4,0,0,0
89,S,456,0,0,0,0,0,0
89,S,461,7,316,3,0,0,0
89,S,466,7,316,4,0,0,0
89,S,466,20,126,0,0,1,0
89,S,471,1,129,1,2,1,0
89,S,471,7,316,0,2,0,0
89,S,476,7,316,1,0,2,0
89,S,481,7,316,2,0,0,0
89,S,486,1,129,2,1,1,0
89,S,486,2,97,0,1,0,0
89,S,486,5,833,0,2,0,0
89,S,486,7,316,2,0,0,0
89,S,491,1,129,1,0,0,0
89,S,491,7,316,3,0,0,0
89,S,496,1,129,1,1,0,0
89,S,496,7,316,2,0,0,0
89,S,501,7,316,2,2,0,0
89,S,506,6,802,0,1,0,0
89,S,506,7,316,2,0,0,0
89,S,511,1,129,0,3,3,0
89,S,516,1,129,2,1,0,0
89,S,516,7,316,1,0,0,0
89,S,521,0,0,0,0,0,0
89,S,526,7,316,0,1,0,0
89,S,531,1,129,1,0,0,0
89,S,536,0,0,0,0,0,0
89,S,541,0,0,0,0,0,0
89,S,546,0,0,0,0,0,0
89,S,551,0,0,0,0,0,0
89,S,556,0,0,0,0,0,0
89,S,561,0,0,0,0,0,0
89,S,566,0,0,0,0,0,0
89,S,571,0,0,0,0,0,0
89,S,576,0,0,0,0,0,0
89,S,581,0,0,0,0,0,0
89,S,586,0,0,0,0,0,0
89,S,591,0,0,0,0,0,0
89,S,596,0,0,0,0,0,0
